Name,Description,{SupplyType,Posture,RequirementQty}
"SYSTEM GENERATED",""
"INF Bn","","AMMO","OPERATE",2189,"JP-5","OPERATE",6373,"WATER","OPERATE",16512,"JP-5","MOVE",2608,"DRY_BULK","OPERATE",944,"WATER","MOVE",11400,"DRY_BULK","MOVE",944,"JP-5","Consolidate",2608,"DRY_BULK","Consolidate",944,"WATER","Consolidate",11400,"Milk","Consolidate",1200,"Cookies","Consolidate",511.2
"AAV Plt","","AMMO","OPERATE",4168,"JP-5","OPERATE",11927,"WATER","OPERATE",991,"JP-5","MOVE",2376,"DRY_BULK","OPERATE",57,"WATER","MOVE",684,"DRY_BULK","MOVE",57
"Tank Plt","","AMMO","OPERATE",2554,"JP-5","OPERATE",19287,"WATER","OPERATE",495,"JP-5","MOVE",4935,"DRY_BULK","OPERATE",28,"WATER","MOVE",342,"DRY_BULK","MOVE",28
"LAR Plt","","AMMO","OPERATE",276,"JP-5","OPERATE",3465,"WATER","OPERATE",991,"JP-5","MOVE",1210,"DRY_BULK","OPERATE",57,"WATER","MOVE",991,"DRY_BULK","MOVE",57
"ARTY Btry","","AMMO","OPERATE",35919,"JP-5","OPERATE",4824,"WATER","OPERATE",4403,"JP-5","MOVE",4824,"DRY_BULK","OPERATE",252,"WATER","MOVE",3040,"DRY_BULK","MOVE",252
"CLP","","AMMO","OPERATE",44,"JP-5","OPERATE",5705,"WATER","OPERATE",330,"JP-5","MOVE",1171,"DRY_BULK","OPERATE",19,"WATER","MOVE",227,"DRY_BULK","MOVE",19
"INF Co","","AMMO","OPERATE",805,"JP-5","OPERATE",61,"WATER","OPERATE",4568,"JP-5","MOVE",25,"DRY_BULK","OPERATE",261,"WATER","MOVE",3142,"DRY_BULK","MOVE",261
"GirlScout","","Milk","OPERATE",200,"Cookies","OPERATE",85.2
