Day,UnitName,SupplyType,OnHandAmount,StorageCapacity,PpnStorageFull,PpnStorageEmpty,ThroughputLimit,FlowAmount,PpnFlow,PpnFlowSlack,AverageFuelSpend,AverageDistance,AverageTravelTime
0,"ANDONG SUPPLY DEPOT","WATER",9950000,10000000,0.995,0.005,525000,50000,0.0952380952380952,0.904761904761905,0,0,0
0,"ANDONG SUPPLY DEPOT","DRY_BULK",7864360,8000000,0.983045,0.0169550000000001,440000,135640,0.308272727272727,0.691727272727273,0,0,0
0,"ANDONG SUPPLY DEPOT","FUEL",23431336.9569814,24000000,0.976305706540893,0.0236942934591073,1300000,568663.043018573,0.437433110014287,0.562566889985713,0,0,0
0,"SEA BASE","WATER",1100000,1100000,1,0,125000,0,0,1,0,0,0
0,"SEA BASE","DRY_BULK",1000000,1000000,1,0,110000,0,0,1,0,0,0
0,"SEA BASE","FUEL",2000000,2000000,1,0,230000,0,0,1,0,0,0
0,"BSA SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
0,"BSA SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
0,"BSA SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
0,"OBJ BLUE SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
0,"OBJ BLUE SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
0,"OBJ BLUE SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
0,"OBJ YELLOW SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
0,"OBJ YELLOW SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
0,"OBJ YELLOW SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
1,"ANDONG SUPPLY DEPOT","WATER",9689426.25,10000000,0.968942625,0.0310573750000001,525000,260573.75,0.496330952380952,0.503669047619048,0,0,0
1,"ANDONG SUPPLY DEPOT","DRY_BULK",7623120,8000000,0.95289,0.04711,440000,241240,0.548272727272727,0.451727272727273,0,0,0
1,"ANDONG SUPPLY DEPOT","FUEL",22494437.1181071,24000000,0.937268213254461,0.0627317867455394,1300000,936899.838874369,0.720692183749515,0.279307816250485,0,0,0
1,"SEA BASE","WATER",1100000,1100000,1,0,125000,0,0,1,0,0,0
1,"SEA BASE","DRY_BULK",1000000,1000000,1,0,110000,0,0,1,0,0,0
1,"SEA BASE","FUEL",2000000,2000000,1,0,230000,0,0,1,0,0,0
1,"BSA SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
1,"BSA SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
1,"BSA SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
1,"OBJ BLUE SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
1,"OBJ BLUE SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
1,"OBJ BLUE SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
1,"OBJ YELLOW SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
1,"OBJ YELLOW SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
1,"OBJ YELLOW SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
2,"ANDONG SUPPLY DEPOT","WATER",9422911.25,10000000,0.942291125,0.057708875,525000,266515,0.507647619047619,0.492352380952381,0,0,0
2,"ANDONG SUPPLY DEPOT","DRY_BULK",7381880,8000000,0.922735,0.077265,440000,241240,0.548272727272727,0.451727272727273,0,0,0
2,"ANDONG SUPPLY DEPOT","FUEL",21556190.797898,24000000,0.898174616579082,0.101825383420918,1300000,938246.320209079,0.721727938622368,0.278272061377632,0,0,0
2,"SEA BASE","WATER",1100000,1100000,1,0,125000,0,0,1,0,0,0
2,"SEA BASE","DRY_BULK",1000000,1000000,1,0,110000,0,0,1,0,0,0
2,"SEA BASE","FUEL",2000000,2000000,1,0,230000,0,0,1,0,0,0
2,"BSA SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
2,"BSA SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
2,"BSA SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
2,"OBJ BLUE SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
2,"OBJ BLUE SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
2,"OBJ BLUE SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
2,"OBJ YELLOW SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
2,"OBJ YELLOW SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
2,"OBJ YELLOW SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
3,"ANDONG SUPPLY DEPOT","WATER",9156396.25,10000000,0.915639625,0.084360375,525000,266515,0.507647619047619,0.492352380952381,0,0,0
3,"ANDONG SUPPLY DEPOT","DRY_BULK",7140640,8000000,0.89258,0.10742,440000,241240,0.548272727272727,0.451727272727273,0,0,0
3,"ANDONG SUPPLY DEPOT","FUEL",20615099.2896858,24000000,0.858962470403574,0.141037529596426,1300000,941091.508212192,0.723916544778609,0.276083455221391,0,0,0
3,"SEA BASE","WATER",1092215,1100000,0.992922727272727,0.00707727272727277,125000,7785,0.06228,0.93772,0,0,0
3,"SEA BASE","DRY_BULK",991840,1000000,0.99184,0.00815999999999995,110000,8160,0.0741818181818182,0.925818181818182,0,0,0
3,"SEA BASE","FUEL",1974496.81212815,2000000,0.987248406064077,0.0127515939359231,230000,25503.1878718459,0.110883425529765,0.889116574470235,0,0,0
3,"BSA SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
3,"BSA SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
3,"BSA SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
3,"OBJ BLUE SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
3,"OBJ BLUE SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
3,"OBJ BLUE SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
3,"OBJ YELLOW SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
3,"OBJ YELLOW SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
3,"OBJ YELLOW SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
4,"ANDONG SUPPLY DEPOT","WATER",8889881.25,10000000,0.888988125,0.111011875,525000,266515,0.507647619047619,0.492352380952381,0,0,0
4,"ANDONG SUPPLY DEPOT","DRY_BULK",6899400,8000000,0.862425,0.137575,440000,241240,0.548272727272727,0.451727272727273,0,0,0
4,"ANDONG SUPPLY DEPOT","FUEL",19674007.7814736,24000000,0.819750324228066,0.180249675771934,1300000,941091.508212192,0.723916544778609,0.276083455221391,0,0,0
4,"SEA BASE","WATER",984957.5,1100000,0.895415909090909,0.104584090909091,125000,107257.5,0.85806,0.14194,0,0,0
4,"SEA BASE","DRY_BULK",898925,1000000,0.898925,0.101075,110000,92915,0.844681818181818,0.155318181818182,0,0,0
4,"SEA BASE","FUEL",1744496.81212815,2000000,0.872248406064077,0.127751593935923,230000,230000,1,0,0,0,0
4,"BSA SUPPLY POINT","WATER",175000,375000,0.466666666666667,0.533333333333333,125000,0,0,1,0,0,0
4,"BSA SUPPLY POINT","DRY_BULK",200000,335000,0.597014925373134,0.402985074626866,110000,0,0,1,0,0,0
4,"BSA SUPPLY POINT","FUEL",286739.132055433,500000,0.573478264110866,0.426521735889134,250000,0,0,1,0.00545553019332318,7.5161791576838,0.0546631211467913
4,"OBJ BLUE SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
4,"OBJ BLUE SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
4,"OBJ BLUE SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
4,"OBJ YELLOW SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
4,"OBJ YELLOW SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
4,"OBJ YELLOW SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
5,"ANDONG SUPPLY DEPOT","WATER",8708676,10000000,0.8708676,0.1291324,525000,181205.25,0.345152857142857,0.654847142857143,0,0,0
5,"ANDONG SUPPLY DEPOT","DRY_BULK",6739368,8000000,0.842421,0.157579,440000,160032,0.363709090909091,0.636290909090909,0,0,0
5,"ANDONG SUPPLY DEPOT","FUEL",19097918.3931069,24000000,0.795746599712788,0.204253400287212,1300000,576089.38836668,0.443145683358985,0.556854316641015,0,0,0
5,"SEA BASE","WATER",859957.5,1100000,0.781779545454545,0.218220454545455,125000,125000,1,0,0,0,0
5,"SEA BASE","DRY_BULK",788925,1000000,0.788925,0.211075,110000,110000,1,0,0,0,0
5,"SEA BASE","FUEL",1520491.72463845,2000000,0.760245862319226,0.239754137680774,230000,224005.087489701,0.973935162998702,0.0260648370012981,0,0,0
5,"BSA SUPPLY POINT","WATER",300000,375000,0.8,0.2,125000,0,0,1,0.0166860159203808,24.4424061333703,0.177762953697238
5,"BSA SUPPLY POINT","DRY_BULK",310000,335000,0.925373134328358,0.0746268656716418,110000,0,0,1,0.00504617416946999,20.8154684490637,0.1513852250841
5,"BSA SUPPLY POINT","FUEL",250000,500000,0.5,0.5,250000,250000,1,-2.22044604925031E-16,0.0174981288827569,61.5663572515068,2.05131554101843
5,"OBJ BLUE SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
5,"OBJ BLUE SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
5,"OBJ BLUE SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
5,"OBJ YELLOW SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
5,"OBJ YELLOW SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
5,"OBJ YELLOW SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
6,"ANDONG SUPPLY DEPOT","WATER",8467048,10000000,0.8467048,0.1532952,525000,241628,0.46024380952381,0.539756190476191,0,0,0
6,"ANDONG SUPPLY DEPOT","DRY_BULK",6521344,8000000,0.815168,0.184832,440000,218024,0.495509090909091,0.504490909090909,0,0,0
6,"ANDONG SUPPLY DEPOT","FUEL",18252694.1427144,24000000,0.760528922613098,0.239471077386902,1300000,845224.250392546,0.650172500301959,0.349827499698042,0,0,0
6,"SEA BASE","WATER",784957.5,1100000,0.713597727272727,0.286402272727273,125000,75000,0.6,0.4,0,0,0
6,"SEA BASE","DRY_BULK",763925,1000000,0.763925,0.236075,110000,25000,0.227272727272727,0.772727272727273,0,0,0
6,"SEA BASE","FUEL",1269839.04959343,2000000,0.634919524796715,0.365080475203285,2730000,250652.675045022,0.0918141666831581,0.908185833316842,0,0,0
6,"BSA SUPPLY POINT","WATER",250000,375000,0.666666666666667,0.333333333333333,125000,125000,1,0,0.0139645738018425,27.5116928233928,0.572372437446252
6,"BSA SUPPLY POINT","DRY_BULK",225000,335000,0.671641791044776,0.328358208955224,110000,110000,1,0,0.00484808539787428,22.3552343732542,0.300467744466676
6,"BSA SUPPLY POINT","FUEL",258072.964000713,500000,0.516145928001427,0.483854071998573,250000,241927.035999287,0.967708143997146,0.0322918560028537,0.00874906444137844,40.7896414943281,1.02565777050921
6,"OBJ BLUE SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
6,"OBJ BLUE SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
6,"OBJ BLUE SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
6,"OBJ YELLOW SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
6,"OBJ YELLOW SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
6,"OBJ YELLOW SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
7,"ANDONG SUPPLY DEPOT","WATER",8266940,10000000,0.826694,0.173306,525000,200108,0.381158095238095,0.618841904761905,0,0,0
7,"ANDONG SUPPLY DEPOT","DRY_BULK",6346840,8000000,0.793355,0.206645,440000,174504,0.3966,0.6034,0,0,0
7,"ANDONG SUPPLY DEPOT","FUEL",17406448.6934536,24000000,0.725268695560566,0.274731304439434,1300000,846245.449260775,0.650958037892904,0.349041962107096,0,0,0
7,"SEA BASE","WATER",659957.5,1100000,0.599961363636364,0.400038636363636,125000,125000,1,0,0,0,0
7,"SEA BASE","DRY_BULK",653925,1000000,0.653925,0.346075,110000,110000,1,0,0,0,0
7,"SEA BASE","FUEL",1026688.24788473,2000000,0.513344123942364,0.486655876057636,2730000,243150.801708702,0.0890662277321254,0.910933772267875,0,0,0
7,"BSA SUPPLY POINT","WATER",250000,375000,0.666666666666667,0.333333333333333,125000,125000,1,0,0.0105719996485407,31.0925272950857,1.03275016848677
7,"BSA SUPPLY POINT","DRY_BULK",225000,335000,0.671641791044776,0.328358208955224,110000,110000,1,0,0.00392829930340622,28.3774299878662,0.883546042496307
7,"BSA SUPPLY POINT","FUEL",335176.333303461,500000,0.670352666606922,0.329647333393078,250000,164823.666696539,0.659294666786156,0.340705333213844,0.00451579398523956,30.7367429724602,0.529389081771353
7,"OBJ BLUE SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
7,"OBJ BLUE SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
7,"OBJ BLUE SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
7,"OBJ YELLOW SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
7,"OBJ YELLOW SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
7,"OBJ YELLOW SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
8,"ANDONG SUPPLY DEPOT","WATER",8123940,10000000,0.812394,0.187606,525000,143000,0.272380952380952,0.727619047619048,0,0,0
8,"ANDONG SUPPLY DEPOT","DRY_BULK",6160936,8000000,0.770117,0.229883,440000,185904,0.422509090909091,0.577490909090909,0,0,0
8,"ANDONG SUPPLY DEPOT","FUEL",16559507.0545157,24000000,0.68997946060482,0.31002053939518,1300000,846941.638937899,0.651493568413769,0.348506431586231,0,0,0
8,"SEA BASE","WATER",534957.5,1100000,0.486325,0.513675,125000,125000,1,0,0,0,0
8,"SEA BASE","DRY_BULK",543925,1000000,0.543925,0.456075,110000,110000,1,0,0,0,0
8,"SEA BASE","FUEL",860640.815478774,2000000,0.430320407739387,0.569679592260613,2730000,166047.432405955,0.0608232353135365,0.939176764686463,0,0,0
8,"BSA SUPPLY POINT","WATER",275540,375000,0.734773333333333,0.265226666666667,125000,99460,0.79568,0.20432,0.00903294263626398,32.7169894746662,1.24160266315202
8,"BSA SUPPLY POINT","DRY_BULK",245380,335000,0.732477611940298,0.267522388059702,110000,89620,0.814727272727273,0.185272727272727,0.00349723156820438,31.1997973188645,1.15681201475732
8,"BSA SUPPLY POINT","FUEL",335487.904847972,500000,0.670975809695944,0.329024190304056,250000,164512.095152028,0.658048380608113,0.341951619391887,0.00302717453985284,27.2016652170452,0.354877382638016
8,"OBJ BLUE SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
8,"OBJ BLUE SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
8,"OBJ BLUE SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
8,"OBJ YELLOW SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
8,"OBJ YELLOW SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
8,"OBJ YELLOW SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
9,"ANDONG SUPPLY DEPOT","WATER",7598940,10000000,0.759894,0.240106,525000,525000,1,0,0,0,0
9,"ANDONG SUPPLY DEPOT","DRY_BULK",5945536,8000000,0.743192,0.256808,440000,215400,0.489545454545455,0.510454545454545,0,0,0
9,"ANDONG SUPPLY DEPOT","FUEL",16047049.4450584,24000000,0.668627060210765,0.331372939789235,1300000,512457.60945733,0.394198161121023,0.605801838878977,0,0,0
9,"SEA BASE","WATER",435497.5,1100000,0.395906818181818,0.604093181818182,125000,99460,0.79568,0.20432,0,0,0
9,"SEA BASE","DRY_BULK",454305,1000000,0.454305,0.545695,110000,89620,0.814727272727273,0.185272727272727,0,0,0
9,"SEA BASE","FUEL",695149.707759213,2000000,0.347574853879606,0.652425146120394,2730000,165491.107719561,0.0606194533771285,0.939380546622872,0,0,0
9,"BSA SUPPLY POINT","WATER",374480,375000,0.998613333333333,0.00138666666666665,125000,520,0.00416,0.99584,0.00859458264653586,33.2365920920917,1.30840649782913
9,"BSA SUPPLY POINT","DRY_BULK",259670,335000,0.775134328358209,0.224865671641791,110000,75330,0.684818181818182,0.315181818181818,0.00323278534315207,32.3986298594817,1.27288483638895
9,"BSA SUPPLY POINT","FUEL",335554.157546169,500000,0.671108315092338,0.328891684907662,250000,164445.842453831,0.657783369815324,0.342216630184676,0.0020311608879687,24.8363960303657,0.23811413915832
9,"OBJ BLUE SUPPLY POINT","WATER",650000,1000000,0.65,0.35,275000,275000,1,0,0.00730157473725873,68.4522631618006,3.73775501479174
9,"OBJ BLUE SUPPLY POINT","DRY_BULK",692976,4000000,0.173244,0.826756,440000,272424,0.619145454545455,0.380854545454545,0.00452405731368562,20.6517760284291,0.216184266633168
9,"OBJ BLUE SUPPLY POINT","FUEL",661730.253025922,1500000,0.441153502017282,0.558846497982718,13000000,838269.746974078,0.0644822882287752,0.935517711771225,0.00691599441944202,64.0369853652039,3.48818855461971
9,"OBJ YELLOW SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
9,"OBJ YELLOW SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
9,"OBJ YELLOW SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
10,"ANDONG SUPPLY DEPOT","WATER",7321940,10000000,0.732194,0.267806,525000,277000,0.527619047619048,0.472380952380952,0,0,0
10,"ANDONG SUPPLY DEPOT","DRY_BULK",5945536,8000000,0.743192,0.256808,440000,0,0,1,0,0,0
10,"ANDONG SUPPLY DEPOT","FUEL",15196322.0886269,24000000,0.633180087026123,0.366819912973877,1300000,850727.356431408,0.65440565879339,0.34559434120661,0,0,0
10,"SEA BASE","WATER",434977.5,1100000,0.395434090909091,0.604565909090909,125000,520,0.00416,0.99584,0,0,0
10,"SEA BASE","DRY_BULK",378975,1000000,0.378975,0.621025,110000,75330,0.684818181818182,0.315181818181818,0,0,0
10,"SEA BASE","FUEL",530377.527782871,2000000,0.265188763891436,0.734811236108564,2730000,164772.179976342,0.0603561098814439,0.939643890118556,0,0,0
10,"BSA SUPPLY POINT","WATER",250000,375000,0.666666666666667,0.333333333333333,125000,125000,1,0,0.00890304343714192,33.2395805730151,1.30879071834466
10,"BSA SUPPLY POINT","DRY_BULK",259670,335000,0.775134328358209,0.224865671641791,110000,75330,0.684818181818182,0.315181818181818,0.00323751219640234,33.0585272468452,1.33677712254526
10,"BSA SUPPLY POINT","FUEL",335385.464573133,500000,0.670770929146266,0.329229070853734,250000,164614.535426867,0.658458141707467,0.341541858292533,0.00136312896120613,23.2499967585277,0.159800378730203
10,"OBJ BLUE SUPPLY POINT","WATER",652000,1000000,0.652,0.348,275000,275000,1,0,0.0114414128190852,71.6875513525755,3.59149239896451
10,"OBJ BLUE SUPPLY POINT","DRY_BULK",474952,4000000,0.118738,0.881262,440000,218024,0.495509090909091,0.504490909090909,0.00452405731368562,20.6517760284291,0.216184266633168
10,"OBJ BLUE SUPPLY POINT","FUEL",660927.911168031,1500000,0.440618607445354,0.559381392554646,13000000,839072.088831969,0.0645440068332284,0.935455993166772,0.00909914490258699,84.7504210574674,4.62100618033095
10,"OBJ YELLOW SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
10,"OBJ YELLOW SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
10,"OBJ YELLOW SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
11,"ANDONG SUPPLY DEPOT","WATER",7044940,10000000,0.704494,0.295506,525000,277000,0.527619047619048,0.472380952380952,0,0,0
11,"ANDONG SUPPLY DEPOT","DRY_BULK",5945536,8000000,0.743192,0.256808,440000,0,0,1,0,0,0
11,"ANDONG SUPPLY DEPOT","FUEL",14344792.3903376,24000000,0.597699682930735,0.402300317069265,1300000,851529.698289299,0.655022844837923,0.344977155162078,0,0,0
11,"SEA BASE","WATER",309977.5,1100000,0.281797727272727,0.718202272727273,125000,125000,1,0,0,0,0
11,"SEA BASE","DRY_BULK",303645,1000000,0.303645,0.696355,110000,75330,0.684818181818182,0.315181818181818,0,0,0
11,"SEA BASE","FUEL",363233.876556545,2000000,0.181616938278273,0.818383061721727,2730000,167143.651226326,0.0612247806689839,0.938775219331016,0,0,0
