Day,UnitName,TransportType,QuantityTransport,PoolAvailability,PoolUsage,Utilization,UtilizationSlack,TransportRiskScore
0,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,0,0,1,0
0,"ANDONG SUPPLY DEPOT","Mtruck",5,50,49.4938593587335,0.98987718717467,0.0101228128253302,0.98987718717467
0,"ANDONG SUPPLY DEPOT","Htruck",25,250,65.4003044090243,0.261601217636097,0.738398782363903,0.261601217636097
0,"SEA BASE","CH-53K",8,33.6,0,0,1,0
0,"SEA BASE","LCAC",12,50.4,0,0,1,0
1,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,0,0,1,0
1,"ANDONG SUPPLY DEPOT","Mtruck",5,50,49.8353552050345,0.996707104100691,0.00329289589930937,0.996707104100691
1,"ANDONG SUPPLY DEPOT","Htruck",25,250,154.18779975688,0.61675119902752,0.38324880097248,0.61675119902752
1,"SEA BASE","CH-53K",8,33.6,0,0,1,0
1,"SEA BASE","LCAC",12,50.4,0,0,1,0
2,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,0,0,1,0
2,"ANDONG SUPPLY DEPOT","Mtruck",5,50,49.2787967906385,0.98557593581277,0.0144240641872296,0.98557593581277
2,"ANDONG SUPPLY DEPOT","Htruck",25,250,173.916082950464,0.695664331801857,0.304335668198143,0.695664331801857
2,"SEA BASE","CH-53K",8,33.6,0,0,1,0
2,"SEA BASE","LCAC",12,50.4,0,0,1,0
3,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,0,0,1,0
3,"ANDONG SUPPLY DEPOT","Mtruck",5,50,49.8539027432343,0.997078054864686,0.00292194513531419,0.997078054864686
3,"ANDONG SUPPLY DEPOT","Htruck",25,250,233.454226978221,0.933816907912883,0.0661830920871167,0.933816907912883
3,"SEA BASE","CH-53K",8,33.6,4.30415519351474,0.128099856949843,0.871900143050157,0.128099856949843
3,"SEA BASE","LCAC",12,50.4,0,0,1,0
4,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,0,0,1,0
4,"ANDONG SUPPLY DEPOT","Mtruck",5,50,49.8539027432343,0.997078054864686,0.00292194513531419,0.997078054864686
4,"ANDONG SUPPLY DEPOT","Htruck",25,250,233.454226978221,0.933816907912883,0.0661830920871167,0.933816907912883
4,"SEA BASE","CH-53K",8,33.6,33.4232592889984,0.994739859791619,0.00526014020838095,0.994739859791619
4,"SEA BASE","LCAC",12,50.4,0,0,1,0
4,"BSA SUPPLY POINT","Ltruck",10,120,0,0,1,0
4,"BSA SUPPLY POINT","Mtruck",10,100,0,0,1,0
4,"BSA SUPPLY POINT","Htruck",2,20,0,0,1,0
5,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,0,0,1,0
5,"ANDONG SUPPLY DEPOT","Mtruck",5,50,47.3879308433805,0.94775861686761,0.0522413831323898,0.94775861686761
5,"ANDONG SUPPLY DEPOT","Htruck",25,250,184.679004288835,0.73871601715534,0.26128398284466,0.73871601715534
5,"SEA BASE","CH-53K",8,33.6,23.8913409769088,0.711051814788953,0.288948185211047,0.711051814788953
5,"SEA BASE","LCAC",12,50.4,0,0,1,0
5,"BSA SUPPLY POINT","Ltruck",10,120,0,0,1,0
5,"BSA SUPPLY POINT","Mtruck",10,100,11.1542784390932,0.111542784390932,0.888457215609068,0.111542784390932
5,"BSA SUPPLY POINT","Htruck",2,20,0,0,1,0
6,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,6.35500297159458,0.756547972808879,0.243452027191121,0.756547972808879
6,"ANDONG SUPPLY DEPOT","Htruck",25,250,245.929328255525,0.983717313022099,0.0162826869779013,0.983717313022099
6,"ANDONG SUPPLY DEPOT","Mtruck",12,120,119.410687103802,0.995089059198351,0.00491094080164889,0.995089059198351
6,"SEA BASE","CH-53K",8,33.6,7.27742754078157,0.216590105380404,0.783409894619596,0.216590105380404
6,"SEA BASE","LCAC",12,50.4,0,0,1,0
6,"BSA SUPPLY POINT","Ltruck",10,120,0,0,1,0
6,"BSA SUPPLY POINT","Mtruck",10,100,99.992731268514,0.99992731268514,7.26873148599871E-05,0.99992731268514
6,"BSA SUPPLY POINT","Htruck",2,20,4.67607283276114,0.233803641638057,0.766196358361943,0.233803641638057
7,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,8.10098165679813,0.964402578190253,0.0355974218097469,0.964402578190253
7,"ANDONG SUPPLY DEPOT","Htruck",25,250,246.311609643408,0.985246438573634,0.0147535614263664,0.985246438573634
7,"ANDONG SUPPLY DEPOT","Mtruck",12,120,119.752601832511,0.997938348604257,0.00206165139574277,0.997938348604257
7,"SEA BASE","CH-53K",8,33.6,6.11303913425652,0.181935688519539,0.818064311480461,0.181935688519539
7,"SEA BASE","LCAC",12,50.4,0,0,1,0
7,"BSA SUPPLY POINT","Ltruck",10,120,0,0,1,0
7,"BSA SUPPLY POINT","Mtruck",10,100,98.4634483812984,0.984634483812984,0.0153655161870163,0.984634483812984
7,"BSA SUPPLY POINT","Htruck",2,20,2.11534115175428,0.105767057587714,0.894232942412286,0.105767057587714
8,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,8.2858916777591,0.986415675923702,0.0135843240762977,0.986415675923702
8,"ANDONG SUPPLY DEPOT","Htruck",25,250,249.586598664307,0.998346394657227,0.0016536053427727,0.998346394657227
8,"ANDONG SUPPLY DEPOT","Mtruck",12,120,116.739521779434,0.97282934816195,0.0271706518380502,0.97282934816195
8,"SEA BASE","CH-53K",8,33.6,6.11303913425652,0.181935688519539,0.818064311480461,0.181935688519539
8,"SEA BASE","LCAC",12,50.4,0,0,1,0
8,"BSA SUPPLY POINT","Ltruck",10,120,0,0,1,0
8,"BSA SUPPLY POINT","Mtruck",10,100,95.8797502874419,0.958797502874419,0.0412024971255809,0.958797502874419
8,"BSA SUPPLY POINT","Htruck",2,20,0,0,1,0
9,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,8.08789717880093,0.962844902238206,0.0371550977617937,0.962844902238206
9,"ANDONG SUPPLY DEPOT","Htruck",25,250,246.777900337405,0.987111601349618,0.0128883986503817,0.987111601349618
9,"ANDONG SUPPLY DEPOT","Mtruck",2,20,16.8805687461118,0.844028437305589,0.155971562694411,0.844028437305589
9,"SEA BASE","CH-53K",8,33.6,6.11303913425652,0.181935688519539,0.818064311480461,0.181935688519539
9,"SEA BASE","LCAC",12,50.4,0,0,1,0
9,"BSA SUPPLY POINT","Ltruck",10,120,0,0,1,0
9,"BSA SUPPLY POINT","Mtruck",10,100,97.8443236900448,0.978443236900448,0.0215567630995522,0.978443236900448
9,"BSA SUPPLY POINT","Htruck",2,20,14.2386224513397,0.711931122566986,0.288068877433014,0.711931122566986
9,"OBJ BLUE SUPPLY POINT","CH-53K",2,8.4,0,0,1,0
9,"OBJ BLUE SUPPLY POINT","Mtruck",10,100,99.9031305736121,0.999031305736121,0.000968694263879355,0.999031305736121
9,"OBJ BLUE SUPPLY POINT","Htruck",20,200,113.817932712929,0.569089663564647,0.430910336435353,0.569089663564647
10,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,8.08302340897755,0.962264691544946,0.0377353084550537,0.962264691544946
10,"ANDONG SUPPLY DEPOT","Htruck",25,250,249.895620988934,0.999582483955734,0.000417516044265764,0.999582483955734
10,"ANDONG SUPPLY DEPOT","Mtruck",2,20,17.9499419759709,0.897497098798544,0.102502901201456,0.897497098798544
10,"SEA BASE","CH-53K",8,33.6,5.67639348180963,0.168940282196715,0.831059717803285,0.168940282196715
10,"SEA BASE","LCAC",12,50.4,0,0,1,0
10,"BSA SUPPLY POINT","Ltruck",10,120,0,0,1,0
10,"BSA SUPPLY POINT","Mtruck",10,100,87.043644924117,0.87043644924117,0.12956355075883,0.87043644924117
10,"BSA SUPPLY POINT","Htruck",2,20,0,0,1,0
10,"OBJ BLUE SUPPLY POINT","CH-53K",2,8.4,8.2327179739572,0.980085473090142,0.0199145269098577,0.980085473090142
10,"OBJ BLUE SUPPLY POINT","Mtruck",10,100,99.4955150241783,0.994955150241783,0.00504484975821673,0.994955150241783
10,"OBJ BLUE SUPPLY POINT","Htruck",20,200,27.4665965296096,0.137332982648048,0.862667017351952,0.137332982648048
11,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,8.12571032934079,0.967346467778666,0.0326535322213343,0.967346467778666
11,"ANDONG SUPPLY DEPOT","Htruck",25,250,249.895620988934,0.999582483955734,0.000417516044265764,0.999582483955734
11,"ANDONG SUPPLY DEPOT","Mtruck",2,20,17.9499419759709,0.897497098798544,0.102502901201456,0.897497098798544
11,"SEA BASE","CH-53K",8,33.6,10.4794956587255,0.311889751747782,0.688110248252218,0.311889751747782
11,"SEA BASE","LCAC",12,50.4,0,0,1,0
11,"BSA SUPPLY POINT","Ltruck",10,120,0,0,1,0
11,"BSA SUPPLY POINT","Mtruck",10,100,87.043644924117,0.87043644924117,0.12956355075883,0.87043644924117
11,"BSA SUPPLY POINT","Htruck",2,20,0,0,1,0
11,"OBJ BLUE SUPPLY POINT","CH-53K",2,8.4,8.18869772645084,0.974844967434623,0.0251550325653767,0.974844967434623
11,"OBJ BLUE SUPPLY POINT","Mtruck",10,100,98.3151360882511,0.983151360882511,0.0168486391174887,0.983151360882511
11,"OBJ BLUE SUPPLY POINT","Htruck",20,200,199.469382929933,0.997346914649667,0.0026530853503326,0.997346914649667
12,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,8.08789717880093,0.962844902238206,0.0371550977617937,0.962844902238206
12,"ANDONG SUPPLY DEPOT","Htruck",25,250,249.895620988934,0.999582483955734,0.000417516044265764,0.999582483955734
12,"ANDONG SUPPLY DEPOT","Mtruck",2,20,17.9499419759709,0.897497098798544,0.102502901201456,0.897497098798544
12,"SEA BASE","CH-53K",8,33.6,10.1883985570942,0.303226147532566,0.696773852467435,0.303226147532566
12,"SEA BASE","LCAC",12,50.4,0,0,1,0
12,"BSA SUPPLY POINT","Ltruck",10,120,0,0,1,0
12,"BSA SUPPLY POINT","Mtruck",10,100,87.043644924117,0.87043644924117,0.12956355075883,0.87043644924117
12,"BSA SUPPLY POINT","Htruck",2,20,0,0,1,0
12,"OBJ BLUE SUPPLY POINT","CH-53K",2,8.4,8.33576708570862,0.992353224489122,0.00764677551087822,0.992353224489122
12,"OBJ BLUE SUPPLY POINT","Mtruck",10,100,99.742060944892,0.99742060944892,0.00257939055108025,0.99742060944892
12,"OBJ BLUE SUPPLY POINT","Htruck",20,200,198.248310672345,0.991241553361726,0.00875844663827396,0.991241553361726
13,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,8.08789717880093,0.962844902238206,0.0371550977617937,0.962844902238206
13,"ANDONG SUPPLY DEPOT","Htruck",25,250,249.895620988934,0.999582483955734,0.000417516044265653,0.999582483955734
13,"ANDONG SUPPLY DEPOT","Mtruck",2,20,17.9499419759709,0.897497098798544,0.102502901201456,0.897497098798544
13,"SEA BASE","CH-53K",8,33.6,2.765422465497,0.0823042400445536,0.917695759955446,0.0823042400445536
13,"SEA BASE","LCAC",12,50.4,0,0,1,0
13,"BSA SUPPLY POINT","Ltruck",10,120,0,0,1,0
13,"BSA SUPPLY POINT","Mtruck",10,100,87.043644924117,0.87043644924117,0.12956355075883,0.87043644924117
13,"BSA SUPPLY POINT","Htruck",2,20,0,0,1,0
13,"OBJ BLUE SUPPLY POINT","CH-53K",2,8.4,8.38022427879345,0.997645747475411,0.00235425252458921,0.997645747475411
13,"OBJ BLUE SUPPLY POINT","Mtruck",10,100,97.3021180699926,0.973021180699926,0.0269788193000737,0.973021180699926
13,"OBJ BLUE SUPPLY POINT","Htruck",20,200,196.034835127771,0.980174175638855,0.0198258243611446,0.980174175638855
14,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,8.08789717880093,0.962844902238206,0.0371550977617937,0.962844902238206
14,"ANDONG SUPPLY DEPOT","Htruck",25,250,247.991204767619,0.991964819070478,0.00803518092952216,0.991964819070478
14,"ANDONG SUPPLY DEPOT","Mtruck",2,20,17.9499419759709,0.897497098798544,0.102502901201456,0.897497098798544
14,"SEA BASE","CH-53K",8,33.6,0,0,1,0
14,"SEA BASE","LCAC",12,50.4,0,0,1,0
14,"BSA SUPPLY POINT","Ltruck",10,120,0,0,1,0
14,"BSA SUPPLY POINT","Mtruck",10,100,87.043644924117,0.87043644924117,0.12956355075883,0.87043644924117
14,"BSA SUPPLY POINT","Htruck",2,20,0,0,1,0
14,"OBJ BLUE SUPPLY POINT","CH-53K",2,8.4,8.04842226238206,0.958145507426435,0.0418544925735648,0.958145507426435
14,"OBJ BLUE SUPPLY POINT","Mtruck",10,100,99.0822685984806,0.990822685984806,0.00917731401519362,0.990822685984806
14,"OBJ BLUE SUPPLY POINT","Htruck",20,200,197.578529270358,0.987892646351792,0.0121073536482083,0.987892646351792
15,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,8.08789717880093,0.962844902238206,0.0371550977617937,0.962844902238206
15,"ANDONG SUPPLY DEPOT","Htruck",25,250,249.198156480653,0.996792625922613,0.0032073740773868,0.996792625922613
15,"ANDONG SUPPLY DEPOT","Mtruck",2,20,17.9499419759709,0.897497098798544,0.102502901201456,0.897497098798544
15,"SEA BASE","CH-53K",8,33.6,0,0,1,0
15,"SEA BASE","LCAC",12,50.4,0,0,1,0
15,"BSA SUPPLY POINT","Ltruck",10,120,0,0,1,0
15,"BSA SUPPLY POINT","Mtruck",10,100,87.043644924117,0.87043644924117,0.12956355075883,0.87043644924117
15,"BSA SUPPLY POINT","Htruck",2,20,0,0,1,0
15,"OBJ BLUE SUPPLY POINT","CH-53K",2,8.4,8.34196799253477,0.993091427682711,0.00690857231728936,0.993091427682711
15,"OBJ BLUE SUPPLY POINT","Mtruck",10,100,98.4156022624057,0.984156022624057,0.0158439773759435,0.984156022624057
15,"OBJ BLUE SUPPLY POINT","Htruck",20,200,197.529546067516,0.987647730337579,0.0123522696624214,0.987647730337579
16,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,8.08789717880093,0.962844902238206,0.0371550977617937,0.962844902238206
16,"ANDONG SUPPLY DEPOT","Htruck",25,250,247.261196101261,0.989044784405046,0.010955215594954,0.989044784405046
16,"ANDONG SUPPLY DEPOT","Mtruck",2,20,16.3850923950115,0.819254619750575,0.180745380249425,0.819254619750575
16,"SEA BASE","CH-53K",8,33.6,0,0,1,0
16,"SEA BASE","LCAC",12,50.4,0,0,1,0
16,"BSA SUPPLY POINT","Ltruck",10,120,0,0,1,0
16,"BSA SUPPLY POINT","Mtruck",10,100,2.38734986717097,0.0238734986717097,0.97612650132829,0.0238734986717097
16,"BSA SUPPLY POINT","Htruck",2,20,0,0,1,0
16,"OBJ BLUE SUPPLY POINT","CH-53K",2,8.4,8.35933472643469,0.99515889600413,0.00484110399587001,0.99515889600413
16,"OBJ BLUE SUPPLY POINT","Mtruck",10,100,96.9057558055331,0.969057558055331,0.0309424419446691,0.969057558055331
16,"OBJ BLUE SUPPLY POINT","Htruck",20,200,196.067765158675,0.980338825793373,0.0196611742066269,0.980338825793373
17,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,8.08789717880093,0.962844902238206,0.0371550977617937,0.962844902238206
17,"ANDONG SUPPLY DEPOT","Htruck",25,250,248.473160295479,0.993892641181915,0.00610735881808455,0.993892641181915
17,"ANDONG SUPPLY DEPOT","Mtruck",2,20,18.3026715995264,0.91513357997632,0.0848664200236797,0.91513357997632
17,"SEA BASE","CH-53K",8,33.6,0,0,1,0
17,"SEA BASE","LCAC",12,50.4,0,0,1,0
17,"BSA SUPPLY POINT","Ltruck",10,120,0,0,1,0
17,"BSA SUPPLY POINT","Mtruck",10,100,0,0,1,0
17,"BSA SUPPLY POINT","Htruck",2,20,0,0,1,0
17,"OBJ BLUE SUPPLY POINT","CH-53K",2,8.4,8.1516994983548,0.97044041647081,0.0295595835291901,0.97044041647081
17,"OBJ BLUE SUPPLY POINT","Mtruck",10,100,97.4869911262797,0.974869911262797,0.0251300887372029,0.974869911262797
17,"OBJ BLUE SUPPLY POINT","Htruck",20,200,197.911411166013,0.989557055830064,0.0104429441699364,0.989557055830064
17,"OBJ YELLOW SUPPLY POINT","CH-53K",2,8.4,8.3879872557275,0.998569911396131,0.00143008860386928,0.998569911396131
17,"OBJ YELLOW SUPPLY POINT","Mtruck",5,50,49.7191806938445,0.99438361387689,0.00561638612311011,0.99438361387689
17,"OBJ YELLOW SUPPLY POINT","Htruck",15,150,34.801605335849,0.232010702238993,0.767989297761007,0.232010702238993
18,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,8.08789717880093,0.962844902238206,0.0371550977617937,0.962844902238206
18,"ANDONG SUPPLY DEPOT","Htruck",25,250,248.629383797122,0.994517535188487,0.00548246481151282,0.994517535188487
18,"ANDONG SUPPLY DEPOT","Mtruck",2,20,18.3625943461983,0.918129717309915,0.0818702826900852,0.918129717309915
18,"SEA BASE","CH-53K",8,33.6,0,0,1,0
18,"SEA BASE","LCAC",12,50.4,0,0,1,0
18,"BSA SUPPLY POINT","Ltruck",10,120,0,0,1,0
18,"BSA SUPPLY POINT","Mtruck",10,100,0,0,1,0
18,"BSA SUPPLY POINT","Htruck",2,20,0,0,1,0
18,"OBJ BLUE SUPPLY POINT","CH-53K",2,8.4,8.1516994983548,0.97044041647081,0.0295595835291901,0.97044041647081
18,"OBJ BLUE SUPPLY POINT","Mtruck",10,100,98.1461413396705,0.981461413396705,0.0185385866032949,0.981461413396705
18,"OBJ BLUE SUPPLY POINT","Htruck",20,200,158.697379689632,0.793486898448161,0.206513101551839,0.793486898448161
18,"OBJ YELLOW SUPPLY POINT","CH-53K",2,8.4,0,0,1,0
18,"OBJ YELLOW SUPPLY POINT","Mtruck",5,50,48.2314402610134,0.964628805220268,0.0353711947797318,0.964628805220268
18,"OBJ YELLOW SUPPLY POINT","Htruck",15,150,148.396834493637,0.989312229957582,0.0106877700424181,0.989312229957582
19,"ANDONG SUPPLY DEPOT","CH-53K",2,8.4,8.08789717880093,0.962844902238206,0.0371550977617937,0.962844902238206
19,"ANDONG SUPPLY DEPOT","Htruck",25,250,249.201694380408,0.996806777521633,0.00319322247836695,0.996806777521633
19,"ANDONG SUPPLY DEPOT","Mtruck",2,20,18.9349049294848,0.946745246474238,0.0532547535257617,0.946745246474238
19,"SEA BASE","CH-53K",8,33.6,0,0,1,0
19,"SEA BASE","LCAC",12,50.4,0,0,1,0
19,"BSA SUPPLY POINT","Ltruck",10,120,0,0,1,0
19,"BSA SUPPLY POINT","Mtruck",10,100,0,0,1,0
19,"BSA SUPPLY POINT","Htruck",2,20,0,0,1,0
19,"OBJ BLUE SUPPLY POINT","CH-53K",2,8.4,8.1516994983548,0.97044041647081,0.0295595835291901,0.97044041647081
19,"OBJ BLUE SUPPLY POINT","Mtruck",10,100,99.6942142214662,0.996942142214662,0.0030578577853384,0.996942142214662
19,"OBJ BLUE SUPPLY POINT","Htruck",20,200,196.727785551304,0.983638927756522,0.0163610722434779,0.983638927756522
19,"OBJ YELLOW SUPPLY POINT","CH-53K",2,8.4,8.00743933434157,0.953266587421616,0.046733412578384,0.953266587421616
19,"OBJ YELLOW SUPPLY POINT","Mtruck",5,50,49.5996334611246,0.991992669222493,0.00800733077750737,0.991992669222493
19,"OBJ YELLOW SUPPLY POINT","Htruck",15,150,82.9925242460464,0.553283494973643,0.446716505026357,0.553283494973643
