RequestID,Day,DeliveredAmount
-1,0,350000
-2,0,500000
-3,0,750000
-4,0,175000
-5,0,125000
-6,0,125000
-7,0,90000
-8,0,100000
-9,0,100000
-10,0,244800
-11,0,125000
-12,0,99258.75
-13,0,10000000
-14,0,8000000
-15,0,24000000
-16,0,1100000
-17,0,1000000
-18,0,2000000
-19,0,5200
-20,0,741.25
-54,3,25000
-61,3,17580
-67,3,24960
-72,3,40
-73,3,7420
-92,4,250000
-93,4,175000
-94,4,200000
-228,9,1000000
-230,9,400000
-232,9,750000
-468,17,500000
-470,17,250000
-472,17,250000
-501,18,500000
-505,18,100000
