ID,Day,OriginatingUnit,SupplyType,RequestedAmount,FilledAmount,UnfilledAmount,OriginationLevel,Priority,FuelExpended
-2993,11,"US BDE STRYKER","FUEL",125179.208233977,125179.208233977,0,1,75,828.241613587786
-2994,11,"US BDE MECH","DRY_BULK",94112,94112,0,1,70,3191.76320270268
-2995,11,"ALLIED BDE MECH","DRY_BULK",88128,88128,0,1,70,2859.95485056487
-2996,11,"ALLIED DIV INF","DRY_BULK",135334,116400,18934,1,70,1071.52906698641
-2997,11,"ALLIED MEB","DRY_BULK",26370,26370,0,1,50,255.256696579573
-2998,11,"US MEB","DRY_BULK",48960,48960,0,1,50,475.067504834708
-2999,11,"US BDE MECH","WATER",86500,0,86500,1,50,0
-3000,11,"ALLIED DIV INF","WATER",192168,0,192168,1,50,0
-3001,11,"ALLIED BDE MECH","WATER",38500,38500,0,1,50,2804.9822796469
-3002,11,"US BDE STRYKER","DRY_BULK",87040,0,87040,1,50,0
-3003,11,"US MEB","WATER",46710,46710,0,1,25,296.917190521693
-3004,11,"US BDE STRYKER","WATER",83040,0,83040,1,25,0
-3005,11,"ALLIED MEB","WATER",37440,37440,0,1,25,204.205357263658
-3006,11,"BSA SUPPLY POINT","FUEL",163994.308406666,163994.308406666,0,2,2,2188.07988059499
-3007,11,"OBJ BLUE SUPPLY POINT","FUEL",789028.594779883,789028.594779883,0,2,2,7119.03536882726
-3008,11,"BSA SUPPLY POINT","WATER",92760,92760,0,2,1,1280.82724717756
-3009,11,"OBJ BLUE SUPPLY POINT","WATER",222636,222636,0,2,1,2034.01010537922
-3010,11,"BSA SUPPLY POINT","DRY_BULK",75330,75330,0,2,0,373.574613760121
-3011,11,"OBJ BLUE SUPPLY POINT","DRY_BULK",3355424,34800,3320624,2,0,513.446525341262
-3012,11,"ANDONG SUPPLY DEPOT","WATER",2656560,0,2656560,3,0,0
-3013,11,"SEA BASE","WATER",716362.5,0,716362.5,3,0,0
-3014,11,"SEA BASE","DRY_BULK",621025,0,621025,3,0,0
-3015,11,"SEA BASE","FUEL",1496105.8753433,0,1496105.8753433,3,0,0
-3016,11,"ANDONG SUPPLY DEPOT","DRY_BULK",2031064,0,2031064,3,0,0
-3017,11,"ANDONG SUPPLY DEPOT","FUEL",8804275.73331224,0,8804275.73331224,3,0,0
-3018,12,"US BDE MECH","FUEL",268400,268400,0,1,100,2095.39713077585
-3019,12,"ALLIED BDE MECH","FUEL",253150,221850,31300,1,100,4297.07376743425
-3020,12,"ALLIED DIV INF","FUEL",196627,196627,0,1,100,1253.19659895663
-3021,12,"US MEB","FUEL",89280,89280,0,1,75,534.450942939047
-3022,12,"ALLIED MEB","FUEL",72540,72540,0,1,75,408.410714527316
-3023,12,"US BDE STRYKER","FUEL",79360,79360,0,1,75,590.534405130527
-3024,12,"US BDE MECH","DRY_BULK",47872,47872,0,1,70,1707.10219924403
-3025,12,"ALLIED BDE MECH","DRY_BULK",45152,45152,0,1,70,1305.25661550754
-3026,12,"ALLIED DIV INF","DRY_BULK",90480,90480,0,1,70,911.415708332096
-3027,12,"ALLIED MEB","DRY_BULK",26370,26370,0,1,50,255.256696579573
-3028,12,"US MEB","DRY_BULK",48960,48960,0,1,50,475.067504834708
-3029,12,"US BDE MECH","WATER",110000,110000,0,1,50,2048.52263909284
-3030,12,"ALLIED DIV INF","WATER",203184,23000,180184,1,50,229.603662705307
-3031,12,"ALLIED BDE MECH","WATER",41500,0,41500,1,50,0
-3032,12,"US BDE STRYKER","DRY_BULK",97920,0,97920,1,50,0
-3033,12,"US MEB","WATER",46710,46710,0,1,25,296.917190521693
-3034,12,"US BDE STRYKER","WATER",93420,0,93420,1,25,0
-3035,12,"ALLIED MEB","WATER",37440,37440,0,1,25,204.205357263658
-3036,12,"BSA SUPPLY POINT","FUEL",163994.308406666,163994.308406666,0,2,2,2188.07988059499
-3037,12,"OBJ BLUE SUPPLY POINT","FUEL",785902.305925849,785902.305925849,0,2,2,7119.03536882726
-3038,12,"BSA SUPPLY POINT","WATER",84150,84150,0,2,1,1174.09164324609
-3039,12,"OBJ BLUE SUPPLY POINT","WATER",5000,5000,0,2,1,169.500842114935
-3040,12,"BSA SUPPLY POINT","DRY_BULK",75330,75330,0,2,0,373.574613760121
-3041,12,"OBJ BLUE SUPPLY POINT","DRY_BULK",3631764,352200,3279564,2,0,5169.07324638783
-3042,12,"ANDONG SUPPLY DEPOT","WATER",2917696,0,2917696,3,0,0
-3043,12,"SEA BASE","WATER",809122.5,0,809122.5,3,0,0
-3044,12,"SEA BASE","DRY_BULK",696355,0,696355,3,0,0
-3045,12,"SEA BASE","FUEL",1663942.6654915,0,1663942.6654915,3,0,0
-3046,12,"ANDONG SUPPLY DEPOT","DRY_BULK",2065864,0,2065864,3,0,0
-3047,12,"ANDONG SUPPLY DEPOT","FUEL",9605775.80237132,0,9605775.80237132,3,0,0
-3048,13,"US BDE MECH","FUEL",268400,268400,0,1,100,2338.70254305478
-3049,13,"ALLIED BDE MECH","FUEL",284450,217850,66600,1,100,4408.9640567603
-3050,13,"ALLIED DIV INF","FUEL",196627,196627,0,1,100,2004.60626755746
-3051,13,"US MEB","FUEL",89280,89280,0,1,75,534.450942939047
-3052,13,"ALLIED MEB","FUEL",72540,72540,0,1,75,408.410714527316
-3053,13,"US BDE STRYKER","FUEL",79360,79360,0,1,75,903.786808527885
-3054,13,"US BDE MECH","DRY_BULK",47872,47872,0,1,70,1650.06781195953
-3055,13,"ALLIED BDE MECH","DRY_BULK",45152,45152,0,1,70,1295.21292518978
-3056,13,"ALLIED DIV INF","DRY_BULK",71546,71546,0,1,70,1275.6585339002
-3057,13,"ALLIED MEB","DRY_BULK",26370,26370,0,1,50,255.256696579573
-3058,13,"US MEB","DRY_BULK",48960,48960,0,1,50,475.067504834708
-3059,13,"US BDE MECH","WATER",44000,0,44000,1,50,0
-3060,13,"ALLIED DIV INF","WATER",203184,0,203184,1,50,0
-3061,13,"ALLIED BDE MECH","WATER",83000,0,83000,1,50,0
-3062,13,"US BDE STRYKER","DRY_BULK",97920,0,97920,1,50,0
-3063,13,"US MEB","WATER",46710,46710,0,1,25,296.917190521693
-3064,13,"US BDE STRYKER","WATER",93420,0,93420,1,25,0
-3065,13,"ALLIED MEB","WATER",37440,37440,0,1,25,204.205357263658
-3066,13,"BSA SUPPLY POINT","FUEL",163994.308406666,163994.308406666,0,2,2,0
-3067,13,"OBJ BLUE SUPPLY POINT","FUEL",781425.102727179,781425.102727179,0,2,2,7119.03536882726
-3068,13,"BSA SUPPLY POINT","WATER",84150,76000,8150,2,1,1013.9882373489
-3069,13,"OBJ BLUE SUPPLY POINT","WATER",138000,138000,0,2,1,1356.00673691948
-3070,13,"BSA SUPPLY POINT","DRY_BULK",75330,0,75330,2,0,0
-3071,13,"OBJ BLUE SUPPLY POINT","DRY_BULK",3475568,272400,3203168,2,0,3982.56735158328
-3072,13,"ANDONG SUPPLY DEPOT","WATER",2922696,0,2922696,3,0,0
-3073,13,"SEA BASE","WATER",893272.5,0,893272.5,3,0,0
-3074,13,"SEA BASE","DRY_BULK",771685,0,771685,3,0,0
-3075,13,"SEA BASE","FUEL",1831672.72003576,0,1831672.72003576,3,0,0
-3076,13,"ANDONG SUPPLY DEPOT","DRY_BULK",2418064,0,2418064,3,0,0
-3077,13,"ANDONG SUPPLY DEPOT","FUEL",10404135.7177545,0,10404135.7177545,3,0,0
-3078,14,"US BDE MECH","FUEL",268400,268400,0,1,100,2682.50826388015
-3079,14,"ALLIED BDE MECH","FUEL",319750,201850,117900,1,100,4494.047931126
-3080,14,"ALLIED DIV INF","FUEL",196627,196627,0,1,100,1817.56249990812
-3081,14,"US MEB","FUEL",89280,89280,0,1,75,534.450942939047
-3082,14,"ALLIED MEB","FUEL",72540,72540,0,1,75,408.410714527316
-3083,14,"US BDE STRYKER","FUEL",79360,79360,0,1,75,831.593402215801
-3084,14,"US BDE MECH","DRY_BULK",47872,47872,0,1,70,1494.2051237035
-3085,14,"ALLIED BDE MECH","DRY_BULK",45152,45152,0,1,70,1172.0267197172
-3086,14,"ALLIED DIV INF","DRY_BULK",71546,71546,0,1,70,1156.63068175971
-3087,14,"ALLIED MEB","DRY_BULK",26370,26370,0,1,50,255.256696579573
-3088,14,"US MEB","DRY_BULK",48960,48960,0,1,50,475.067504834708
-3089,14,"US BDE MECH","WATER",88000,57000,31000,1,50,896.523074222102
-3090,14,"ALLIED DIV INF","WATER",203184,0,203184,1,50,0
-3091,14,"ALLIED BDE MECH","WATER",124500,124500,0,1,50,3653.23167797963
-3092,14,"US BDE STRYKER","DRY_BULK",97920,0,97920,1,50,0
-3093,14,"US MEB","WATER",46710,46710,0,1,25,296.917190521693
-3094,14,"US BDE STRYKER","WATER",93420,0,93420,1,25,0
-3095,14,"ALLIED MEB","WATER",37440,37440,0,1,25,204.205357263658
-3096,14,"BSA SUPPLY POINT","FUEL",163994.308406666,0,163994.308406666,2,2,0
-3097,14,"OBJ BLUE SUPPLY POINT","FUEL",776863.99894695,776863.99894695,0,2,2,8180.53641248499
-3098,14,"BSA SUPPLY POINT","WATER",92300,0,92300,2,1,0
-3099,14,"OBJ BLUE SUPPLY POINT","WATER",5000,5000,0,2,1,348.889682222785
-3100,14,"BSA SUPPLY POINT","DRY_BULK",150660,0,150660,2,0,0
-3101,14,"OBJ BLUE SUPPLY POINT","DRY_BULK",3380238,72000,3308238,2,0,1046.66904666836
-3102,14,"ANDONG SUPPLY DEPOT","WATER",3060696,0,3060696,3,0,0
-3103,14,"SEA BASE","WATER",969272.5,0,969272.5,3,0,0
-3104,14,"SEA BASE","DRY_BULK",771685,0,771685,3,0,0
-3105,14,"SEA BASE","FUEL",1999960.90284791,0,1999960.90284791,3,0,0
-3106,14,"ANDONG SUPPLY DEPOT","DRY_BULK",2690464,0,2690464,3,0,0
-3107,14,"ANDONG SUPPLY DEPOT","FUEL",11198018.429939,0,11198018.429939,3,0,0
-3108,15,"US BDE MECH","FUEL",268400,268400,0,1,100,3005.8373255171
-3109,15,"ALLIED BDE MECH","FUEL",371050,197850,173200,1,100,4758.94198913835
-3110,15,"ALLIED DIV INF","FUEL",196627,196627,0,1,100,1916.92682946213
-3111,15,"US MEB","FUEL",89280,89280,0,1,75,534.450942939047
-3112,15,"ALLIED MEB","FUEL",72540,72540,0,1,75,408.410714527316
-3113,15,"US BDE STRYKER","FUEL",79360,79360,0,1,75,873.567711167959
-3114,15,"US BDE MECH","DRY_BULK",47872,47872,0,1,70,1376.47678581616
-3115,15,"ALLIED BDE MECH","DRY_BULK",45152,45152,0,1,70,1092.48096015727
-3116,15,"ALLIED DIV INF","DRY_BULK",71546,71546,0,1,70,1219.86252783954
-3117,15,"ALLIED MEB","DRY_BULK",26370,26370,0,1,50,255.256696579573
-3118,15,"US MEB","DRY_BULK",48960,48960,0,1,50,475.067504834708
-3119,15,"US BDE MECH","WATER",75000,19000,56000,1,50,275.295357163232
-3120,15,"ALLIED DIV INF","WATER",203184,0,203184,1,50,0
-3121,15,"ALLIED BDE MECH","WATER",41500,41500,0,1,50,1506.01139946418
-3122,15,"US BDE STRYKER","DRY_BULK",97920,0,97920,1,50,0
-3123,15,"US MEB","WATER",46710,46710,0,1,25,296.917190521693
-3124,15,"US BDE STRYKER","WATER",93420,0,93420,1,25,0
-3125,15,"ALLIED MEB","WATER",37440,37440,0,1,25,204.205357263658
-3126,15,"BSA SUPPLY POINT","FUEL",327988.616813332,38.3305412628528,327950.286272069,2,2,0
-3127,15,"OBJ BLUE SUPPLY POINT","FUEL",761532.097696533,761532.097696533,0,2,2,6780.03368459739
-3128,15,"BSA SUPPLY POINT","WATER",176450,0,176450,2,1,0
-3129,15,"OBJ BLUE SUPPLY POINT","WATER",62000,62000,0,2,1,678.003368459739
-3130,15,"BSA SUPPLY POINT","DRY_BULK",225990,0,225990,2,0,0
-3131,15,"OBJ BLUE SUPPLY POINT","DRY_BULK",3485308,261000,3224308,2,0,3813.06650946835
-3132,15,"ANDONG SUPPLY DEPOT","WATER",3190196,0,3190196,3,0,0
-3133,15,"SEA BASE","WATER",969272.5,0,969272.5,3,0,0
-3134,15,"SEA BASE","DRY_BULK",771685,0,771685,3,0,0
-3135,15,"SEA BASE","FUEL",1999960.90284791,0,1999960.90284791,3,0,0
-3136,15,"ANDONG SUPPLY DEPOT","DRY_BULK",2762464,0,2762464,3,0,0
-3137,15,"ANDONG SUPPLY DEPOT","FUEL",11988111.7557053,0,11988111.7557053,3,0,0
-3138,16,"US BDE MECH","FUEL",268400,268400,0,1,100,3275.37048177656
-3139,16,"ALLIED BDE MECH","FUEL",426350,193850,232500,1,100,4944.91403119747
-3140,16,"ALLIED DIV INF","FUEL",196627,196627,0,1,100,2604.28771335001
-3141,16,"US MEB","FUEL",89280,7996.02188316052,81283.9781168395,1,75,59.3834381043385
-3142,16,"ALLIED MEB","FUEL",72540,0,72540,1,75,0
-3143,16,"US BDE STRYKER","FUEL",79360,79360,0,1,75,1169.05830714279
-3144,16,"US BDE MECH","DRY_BULK",47872,47872,0,1,70,1267.60034287148
-3145,16,"ALLIED BDE MECH","DRY_BULK",45152,45152,0,1,70,1018.17245239911
-3146,16,"ALLIED DIV INF","DRY_BULK",71546,11400,60146,1,70,236.753428486365
-3147,16,"ALLIED MEB","DRY_BULK",26370,0,26370,1,50,0
-3148,16,"US MEB","DRY_BULK",48960,0,48960,1,50,0
-3149,16,"US BDE MECH","WATER",100000,0,100000,1,50,0
-3150,16,"ALLIED DIV INF","WATER",203184,0,203184,1,50,0
-3151,16,"ALLIED BDE MECH","WATER",41500,41500,0,1,50,1450.28001864556
-3152,16,"US BDE STRYKER","DRY_BULK",97920,0,97920,1,50,0
-3153,16,"US MEB","WATER",46710,0,46710,1,25,0
-3154,16,"US BDE STRYKER","WATER",93420,0,93420,1,25,0
-3155,16,"ALLIED MEB","WATER",37440,0,37440,1,25,0
-3156,16,"BSA SUPPLY POINT","FUEL",491944.594678735,0,491944.594678735,2,2,0
-3157,16,"OBJ BLUE SUPPLY POINT","FUEL",757506.389486262,757506.389486262,0,2,2,6780.03368459739
-3158,16,"BSA SUPPLY POINT","WATER",260600,0,260600,2,1,0
-3159,16,"OBJ BLUE SUPPLY POINT","WATER",24000,24000,0,2,1,339.00168422987
-3160,16,"BSA SUPPLY POINT","DRY_BULK",301320,0,301320,2,0,0
-3161,16,"OBJ BLUE SUPPLY POINT","DRY_BULK",3401378,283800,3117578,2,0,4152.06819369822
-3162,16,"ANDONG SUPPLY DEPOT","WATER",3293696,0,3293696,3,0,0
-3163,16,"SEA BASE","WATER",969272.5,0,969272.5,3,0,0
-3164,16,"SEA BASE","DRY_BULK",771685,0,771685,3,0,0
-3165,16,"SEA BASE","FUEL",2000000,0,2000000,3,0,0
-3166,16,"ANDONG SUPPLY DEPOT","DRY_BULK",3023464,0,3023464,3,0,0
-3167,16,"ANDONG SUPPLY DEPOT","FUEL",12762420.9683638,0,12762420.9683638,3,0,0
-3168,17,"US BDE MECH","FUEL",268400,268400,0,1,100,1483.95673646927
-3169,17,"ALLIED BDE MECH","FUEL",485650,485650,0,1,100,5909.96514640107
-3170,17,"ALLIED DIV INF","FUEL",196627,196627,0,1,100,1388.69700003542
-3171,17,"ALLIED MEB","FUEL",145080,0,145080,1,75,0
-3172,17,"US MEB","FUEL",170563.978116839,0,170563.978116839,1,75,0
-3173,17,"US BDE STRYKER","FUEL",79360,79360,0,1,75,889.722359352496
-3174,17,"US BDE MECH","DRY_BULK",47872,47872,0,1,70,1159.24873730932
-3175,17,"ALLIED BDE MECH","DRY_BULK",45152,45152,0,1,70,945.594423424172
-3176,17,"ALLIED DIV INF","DRY_BULK",131692,131692,0,1,70,1804.36478597705
-3177,17,"US BDE MECH","WATER",110000,72000,38000,1,50,2147.29852994118
-3178,17,"US MEB","DRY_BULK",97920,0,97920,1,50,0
-3179,17,"ALLIED MEB","DRY_BULK",52740,0,52740,1,50,0
-3180,17,"ALLIED DIV INF","WATER",203184,0,203184,1,50,0
-3181,17,"ALLIED BDE MECH","WATER",41500,41500,0,1,50,1175.5831319574
-3182,17,"US BDE STRYKER","DRY_BULK",97920,0,97920,1,50,0
-3183,17,"US MEB","WATER",93420,0,93420,1,25,0
-3184,17,"US BDE STRYKER","WATER",93420,0,93420,1,25,0
-3185,17,"ALLIED MEB","WATER",74880,0,74880,1,25,0
-3186,17,"BSA SUPPLY POINT","FUEL",500000,0,500000,2,2,0
-3187,17,"OBJ YELLOW SUPPLY POINT","FUEL",1500000,844866.081339784,655133.918660217,2,2,5059.75323932156
-3188,17,"BSA SUPPLY POINT","WATER",260600,0,260600,2,1,0
-3189,17,"OBJ YELLOW SUPPLY POINT","WATER",500000,250000,250000,2,1,0
-3190,17,"BSA SUPPLY POINT","DRY_BULK",301320,0,301320,2,0,0
-3191,17,"OBJ YELLOW SUPPLY POINT","DRY_BULK",500000,250000,250000,2,0,0
-3192,17,"OBJ BLUE SUPPLY POINT","FUEL",753503.156757224,753503.156757224,0,3,2,6864.78410565486
-3193,17,"OBJ BLUE SUPPLY POINT","WATER",5000,5000,0,3,1,169.500842114935
-3194,17,"SEA BASE","WATER",969272.5,0,969272.5,3,0,0
-3195,17,"SEA BASE","FUEL",2000000,0,2000000,3,0,0
-3196,17,"OBJ BLUE SUPPLY POINT","DRY_BULK",3234502,306600,2927902,3,0,4491.06987792809
-3197,17,"SEA BASE","DRY_BULK",771685,0,771685,3,0,0
-3198,17,"ANDONG SUPPLY DEPOT","FUEL",13532648.7414313,0,13532648.7414313,4,0,0
-3199,17,"ANDONG SUPPLY DEPOT","WATER",3359196,0,3359196,4,0,0
-3200,17,"ANDONG SUPPLY DEPOT","DRY_BULK",3307264,0,3307264,4,0,0
-3201,18,"US BDE MECH","FUEL",268400,268400,0,1,100,1637.67050356062
-3202,18,"ALLIED BDE MECH","FUEL",253150,253150,0,1,100,3206.1628146582
-3203,18,"ALLIED DIV INF","FUEL",196627,196627,0,1,100,1540.46553206258
-3204,18,"ALLIED MEB","FUEL",181350,0,181350,1,75,0
-3205,18,"US MEB","FUEL",178560,0,178560,1,75,0
-3206,18,"US BDE STRYKER","FUEL",79360,79360,0,1,75,685.033182663116
-3207,18,"US BDE MECH","DRY_BULK",47872,47872,0,1,70,606.544630948377
-3208,18,"ALLIED BDE MECH","DRY_BULK",45152,45152,0,1,70,498.803530311772
-3209,18,"ALLIED DIV INF","DRY_BULK",71546,71546,0,1,70,980.296247676187
-3210,18,"US BDE MECH","WATER",82000,82000,0,1,50,606.544630948377
-3211,18,"US MEB","DRY_BULK",97920,0,97920,1,50,0
-3212,18,"ALLIED MEB","DRY_BULK",65925,0,65925,1,50,0
-3213,18,"ALLIED DIV INF","WATER",203184,203184,0,1,50,2097.0964243614
-3214,18,"ALLIED BDE MECH","WATER",41500,41500,0,1,50,1206.27104084885
-3215,18,"US BDE STRYKER","DRY_BULK",97920,97920,0,1,50,1604.14699032615
-3216,18,"US MEB","WATER",93420,0,93420,1,25,0
-3217,18,"US BDE STRYKER","WATER",93420,93420,0,1,25,1148.89225957879
-3218,18,"ALLIED MEB","WATER",93600,0,93600,1,25,0
-3219,18,"BSA SUPPLY POINT","FUEL",500000,0,500000,2,2,0
-3220,18,"OBJ YELLOW SUPPLY POINT","FUEL",1158959.51398732,939467.383187624,219492.130799692,2,2,5799.32350953279
-3221,18,"BSA SUPPLY POINT","WATER",260600,0,260600,2,1,0
-3222,18,"OBJ YELLOW SUPPLY POINT","WATER",327000,0,327000,2,1,0
-3223,18,"BSA SUPPLY POINT","DRY_BULK",301320,0,301320,2,0,0
-3224,18,"OBJ YELLOW SUPPLY POINT","DRY_BULK",348592,100000,248592,2,0,0
-3225,18,"OBJ BLUE SUPPLY POINT","FUEL",893366.086970915,893366.086970915,0,3,2,8051.2900004594
-3226,18,"OBJ BLUE SUPPLY POINT","WATER",5000,5000,0,3,1,169.500842114935
-3227,18,"SEA BASE","WATER",969272.5,0,969272.5,3,0,0
-3228,18,"SEA BASE","FUEL",2000000,0,2000000,3,0,0
-3229,18,"OBJ BLUE SUPPLY POINT","DRY_BULK",3079026,226800,2852226,3,0,3304.56398312354
-3230,18,"SEA BASE","DRY_BULK",771685,0,771685,3,0,0
-3231,18,"ANDONG SUPPLY DEPOT","FUEL",14298852.8361462,0,14298852.8361462,4,0,0
-3232,18,"ANDONG SUPPLY DEPOT","WATER",3405696,0,3405696,4,0,0
-3233,18,"ANDONG SUPPLY DEPOT","DRY_BULK",3613864,0,3613864,4,0,0
-3234,19,"US BDE MECH","FUEL",268400,268400,0,1,100,1884.44204194759
-3235,19,"ALLIED BDE MECH","FUEL",253150,253150,0,1,100,3406.7386978118
-3236,19,"ALLIED DIV INF","FUEL",196627,196627,0,1,100,1678.17988157433
-3237,19,"ALLIED MEB","FUEL",181350,0,181350,1,75,0
-3238,19,"US MEB","FUEL",178560,0,178560,1,75,0
-3239,19,"US BDE STRYKER","FUEL",79360,79360,0,1,75,749.128537047635
-3240,19,"US BDE MECH","DRY_BULK",47872,40138,7734,1,70,563.430574125908
-3241,19,"ALLIED BDE MECH","DRY_BULK",45152,0,45152,1,70,0
-3242,19,"ALLIED DIV INF","DRY_BULK",71546,0,71546,1,70,0
-3243,19,"US BDE MECH","WATER",44000,44000,0,1,50,1669.29143621501
-3244,19,"US MEB","DRY_BULK",97920,0,97920,1,50,0
-3245,19,"ALLIED MEB","DRY_BULK",65925,0,65925,1,50,0
-3246,19,"ALLIED DIV INF","WATER",101592,24000,77592,1,50,959.817498983821
-3247,19,"ALLIED BDE MECH","WATER",41500,41500,0,1,50,1223.44035834745
-3248,19,"US BDE STRYKER","DRY_BULK",43520,0,43520,1,50,0
-3249,19,"US MEB","WATER",93420,0,93420,1,25,0
-3250,19,"US BDE STRYKER","WATER",41520,0,41520,1,25,0
-3251,19,"ALLIED MEB","WATER",93600,0,93600,1,25,0
-3252,19,"BSA SUPPLY POINT","FUEL",500000,0,500000,2,2,0
-3253,19,"OBJ YELLOW SUPPLY POINT","FUEL",772569.73384601,448450,324119.73384601,2,2,5799.32350953279
-3254,19,"BSA SUPPLY POINT","WATER",260600,0,260600,2,1,0
-3255,19,"OBJ YELLOW SUPPLY POINT","WATER",500000,275000,225000,2,1,5011.79837417042
-3256,19,"BSA SUPPLY POINT","DRY_BULK",301320,0,301320,2,0,0
-3257,19,"OBJ YELLOW SUPPLY POINT","DRY_BULK",482662,22800,459862,2,0,668.239783222722
-3258,19,"OBJ BLUE SUPPLY POINT","FUEL",705837.760397935,705837.760397935,0,3,2,6356.28157931005
-3259,19,"OBJ BLUE SUPPLY POINT","WATER",210604,210604,0,3,1,2034.01010537922
-3260,19,"SEA BASE","WATER",969272.5,0,969272.5,3,0,0
-3261,19,"SEA BASE","FUEL",2000000,0,2000000,3,0,0
-3262,19,"OBJ BLUE SUPPLY POINT","DRY_BULK",2905646,215400,2690246,3,0,3135.06314100861
-3263,19,"SEA BASE","DRY_BULK",771685,0,771685,3,0,0
-3264,19,"ANDONG SUPPLY DEPOT","FUEL",15204950.5489836,0,15204950.5489836,4,0,0
-3265,19,"ANDONG SUPPLY DEPOT","WATER",3452196,0,3452196,4,0,0
-3266,19,"ANDONG SUPPLY DEPOT","DRY_BULK",3840664,0,3840664,4,0,0
