Day,UnitName,SupplyType,UnitType,RequiredDaysSupply,RequiredAmount,RequestedAmount,FilledAmount,UnfilledAmount,OnHandAmount,RequestedDOS,FilledDOS,UnfilledDOS,OnHandDOS,AverageFuelSpend,AverageDistance,AverageTravelTime
6,"US BDE STRYKER","WATER",,2.25,93420,41520,41520,0,93420,1,1,0,2.25,0.0215773597627785,52.1744694423216,1.77321764742024
6,"US BDE STRYKER","DRY_BULK",,2.25,97920,43520,43520,0,97920,1,1,0,2.25,0.0120171370256587,52.2120686636943,1.7761924114836
6,"US BDE STRYKER","FUEL",,2.25,178560,79360,79360,0,178560,1,1,0,2.25,0.00831494062135939,67.654427943043,4.01069380539299
6,"US MEB","WATER",,2,93420,93420,93420,0,93420,2,2,0,2,0.022054367436128,61.4391486531242,2.1890538121602
6,"US MEB","DRY_BULK",,2,97920,97920,44075,53845,44075,2,0.900224673202614,1.09977532679739,0.900224673202614,0.0109220039513935,57.8122109688177,1.90212121468928
6,"US MEB","FUEL",,2,178560,130791.542784391,130791.542784391,0,178560,1.46495903656352,1.46495903656352,0,2,0.0116899094376676,63.4520305624985,2.24276402781187
6,"ALLIED MEB","WATER",,2.5,93600,93600,31580,62020,31580,2.5,0.843482905982906,1.65651709401709,0.843482905982906,0.0217868598010243,64.7135685710512,2.51579937007781
6,"ALLIED MEB","DRY_BULK",,2.5,65925,65925,65925,0,65925,2.5,2.5,0,2.5,0.0117656703668836,61.0866308867446,2.22956320648198
6,"ALLIED MEB","FUEL",,2.5,181350,108810,108810,0,181350,1.5,1.5,0,2.5,0.0101089973434059,53.9125017194588,2.11112146932096
6,"OBJ BLUE SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
6,"OBJ BLUE SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
6,"OBJ BLUE SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
6,"OBJ YELLOW SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
6,"OBJ YELLOW SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
6,"OBJ YELLOW SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
6,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
6,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
6,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
7,"US BDE MECH","WATER",,2.5,112500,45000,45000,0,112500,1,1,0,2.5,0.00920163582396706,70.7659662027125,3.57340629332348
7,"US BDE MECH","DRY_BULK",,2.5,122400,48960,48960,0,122400,1,1,0,2.5,0.0143545801661865,70.6647878353275,3.56748697930247
7,"US BDE MECH","FUEL",,2.5,686250,274500,274500,0,686250,1,1,0,2.5,0.00732253163961097,70.888502399926,3.10586488214532
7,"ALLIED BDE MECH","WATER",,3,127500,42500,42500,0,127500,1,1,0,3,0.0218404430866772,61.523188714228,2.08055791258554
7,"ALLIED BDE MECH","DRY_BULK",,3,138720,46240,46240,0,138720,1,1,0,3,0.0138984111503839,67.4221222256746,3.30935744597425
7,"ALLIED BDE MECH","FUEL",,3,777750,259250,259250,0,777750,1,1,0,3,0.00735901982659555,67.3090582873227,3.20129941341485
7,"ALLIED DIV INF","WATER",,2,225216,112608,112608,0,225216,1,1,0,2,0.0114330847732491,76.5814522274514,4.11273641909885
7,"ALLIED DIV INF","DRY_BULK",,2,158608,79304,79304,0,158608,1,1,0,2,0.0139665872741551,78.5519473465096,4.47166618992971
7,"ALLIED DIV INF","FUEL",,2,435896,217948,217948,0,435896,1,1,0,2,0.00864667922846812,78.4931113081612,4.46657280885398
7,"US BDE STRYKER","WATER",,2.25,93420,41520,0,41520,51900,1,0,1,1.25,0.0215773597627785,52.1744694423216,1.77321764742024
7,"US BDE STRYKER","DRY_BULK",,2.25,97920,43520,0,43520,54400,1,0,1,1.25,0.0120171370256587,52.2120686636943,1.7761924114836
7,"US BDE STRYKER","FUEL",,2.25,178560,79360,79360,0,178560,1,1,0,2.25,0.00995427560744691,79.923275205107,4.75198011744153
7,"US MEB","WATER",,2,93420,46710,46710,0,93420,1,1,0,2,0.0239925767531445,73.7223740840633,2.73616867413996
7,"US MEB","DRY_BULK",,2,97920,97920,83630,14290,83630,2,1.70812908496732,0.29187091503268,1.70812908496732,0.0146402017877168,80.8491410648638,2.59886447036475
7,"US MEB","FUEL",,2,178560,89280,89280,0,178560,1,1,0,2,0.0110511332987323,76.3413401132841,2.53527491774065
7,"ALLIED MEB","WATER",,2.5,93600,93600,78290,15310,78290,2.5,2.09107905982906,0.40892094017094,2.09107905982906,0.0200698849781199,75.3101740224684,2.68771358920053
7,"ALLIED MEB","DRY_BULK",,2.5,65925,26370,26370,0,65925,1,1,0,2.5,0.0126238530041623,64.7134647609787,2.1400918227989
7,"ALLIED MEB","FUEL",,2.5,181350,72540,72540,0,181350,1,1,0,2.5,0.00998027872190726,63.7615907002896,2.16059531542417
7,"OBJ BLUE SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
7,"OBJ BLUE SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
7,"OBJ BLUE SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
7,"OBJ YELLOW SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
7,"OBJ YELLOW SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
7,"OBJ YELLOW SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
7,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
7,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
7,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
8,"US BDE MECH","WATER",,2.5,112500,45000,45000,0,112500,1,1,0,2.5,0.010434125936185,79.3081630351631,3.92772914207264
8,"US BDE MECH","DRY_BULK",,2.5,122400,48960,48960,0,122400,1,1,0,2.5,0.0161390110313981,79.2474560147322,3.92417755366003
8,"US BDE MECH","FUEL",,2.5,686250,274500,274500,0,686250,1,1,0,2.5,0.00815220872066639,79.3816847534913,3.36359400206045
8,"ALLIED BDE MECH","WATER",,3,127500,42500,0,42500,85000,1,0,1,2,0.0218404430866772,61.523188714228,2.08055791258554
8,"ALLIED BDE MECH","DRY_BULK",,3,138720,46240,46240,0,138720,1,1,0,3,0.0165367496872547,78.5698432647323,3.77808309163339
8,"ALLIED BDE MECH","FUEL",,3,777750,259250,259250,0,777750,1,1,0,3,0.0086669817486755,78.494467305831,3.67502754098403
8,"ALLIED DIV INF","WATER",,2,225216,112608,98000,14608,210608,1,0.87027564649048,0.12972435350952,1.87027564649048,0.0222950225512678,79.2700574589609,3.24470315762768
8,"ALLIED DIV INF","DRY_BULK",,2,158608,79304,79304,0,158608,1,1,0,2,0.0151457164732667,85.5126008590506,4.69754169007972
8,"ALLIED DIV INF","FUEL",,2,435896,217948,217948,0,435896,1,1,0,2,0.00941482497982172,85.4831828398764,4.69499499954185
8,"US BDE STRYKER","WATER",,2.25,93420,83040,0,83040,10380,2,0,2,0.25,0.0215773597627785,52.1744694423216,1.77321764742024
8,"US BDE STRYKER","DRY_BULK",,2.25,97920,87040,11400,75640,22280,2,0.261948529411765,1.73805147058824,0.511948529411765,0.0131582165217131,67.0490755237533,3.05403254941771
8,"US BDE STRYKER","FUEL",,2.25,178560,79360,79360,0,178560,1,1,0,2.25,0.0100781653594408,80.4948447283042,4.53936017300689
8,"US MEB","WATER",,2,93420,46710,46710,0,93420,1,1,0,2,0.0236388968611229,82.0991697417438,3.28455343027584
8,"US MEB","DRY_BULK",,2,97920,63250,63250,0,97920,1.29187091503268,1.29187091503268,0,2,0.013785489256168,85.3136706244973,3.03295340557599
8,"US MEB","FUEL",,2,178560,89280,89280,0,178560,1,1,0,2,0.010032270759229,81.463221717334,2.63875108377481
8,"ALLIED MEB","WATER",,2.5,93600,52750,52750,0,93600,1.40892094017094,1.40892094017094,0,2.5,0.0179896989178655,79.1614270571378,3.13048871610985
8,"ALLIED MEB","DRY_BULK",,2.5,65925,26370,26370,0,65925,1,1,0,2.5,0.0130175571450897,70.5995865780995,2.44975463647447
8,"ALLIED MEB","FUEL",,2.5,181350,72540,72540,0,181350,1,1,0,2.5,0.00945109502828216,69.5581562333577,2.25058926810631
8,"OBJ BLUE SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
8,"OBJ BLUE SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
8,"OBJ BLUE SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
8,"OBJ YELLOW SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
8,"OBJ YELLOW SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
8,"OBJ YELLOW SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
8,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
8,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
8,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
9,"US BDE MECH","WATER",,2.5,112500,45000,45000,0,112500,1,1,0,2.5,0.00890278724289586,67.4022354299844,3.29540050731837
9,"US BDE MECH","DRY_BULK",,2.5,122400,48960,48960,0,122400,1,1,0,2.5,0.0137310654441833,67.3658112177258,3.29326955427081
9,"US BDE MECH","FUEL",,2.5,686250,274500,274500,0,686250,1,1,0,2.5,0.00691276586281449,67.4463484609812,2.80474891739337
9,"ALLIED BDE MECH","WATER",,3,127500,85000,85000,0,127500,2,2,0,3,0.0111526890771338,53.4243313147946,2.24689491384394
9,"ALLIED BDE MECH","DRY_BULK",,3,138720,46240,46240,0,138720,1,1,0,3,0.0145838209142741,68.8381963815141,3.29540986591331
9,"ALLIED BDE MECH","FUEL",,3,777750,259250,259250,0,777750,1,1,0,3,0.00749206352593423,68.7879457422466,3.11420466640914
9,"ALLIED DIV INF","WATER",,2,225216,127216,127216,0,225216,1.12972435350952,1.12972435350952,0,2,0.011982838691204,55.2244388203503,2.5009705848981
9,"ALLIED DIV INF","DRY_BULK",,2,158608,79304,79304,0,158608,1,1,0,2,0.0108123845445999,61.1068285957381,3.31279141556911
9,"ALLIED DIV INF","FUEL",,2,435896,217948,217948,0,435896,1,1,0,2,0.00672813613036228,61.092119586151,3.31151807030018
9,"US BDE STRYKER","WATER",,2.25,93420,93420,17784,75636,17784,2.25,0.428323699421965,1.82167630057803,0.428323699421965,0.00300931355864905,26.7588161635074,1.50542940540003
9,"US BDE STRYKER","DRY_BULK",,2.25,97920,97920,97920,0,97920,2.25,2.25,0,2.25,0.0049189000300565,26.7588161635074,1.50542940540003
9,"US BDE STRYKER","FUEL",,2.25,178560,79360,79360,0,178560,1,1,0,2.25,0.00709757037013663,56.6121653661723,3.19094649851495
9,"US MEB","WATER",,2,93420,46710,520,46190,47230,1,0.01113251980304,0.98886748019696,1.01113251980304,0.0300509337425682,82.516753321764,3.31059163964023
9,"US MEB","DRY_BULK",,2,97920,48960,48960,0,97920,1,1,0,2,0.0157745313245848,101.91173995556,3.85680671522161
9,"US MEB","FUEL",,2,178560,89280,89280,0,178560,1,1,0,2,0.0109213894329043,96.804814857729,3.42944060259855
9,"ALLIED MEB","WATER",,2.5,93600,37440,0,37440,56160,1,0,1,1.5,0.0179896989178655,79.1614270571378,3.13048871610985
9,"ALLIED MEB","DRY_BULK",,2.5,65925,26370,26370,0,65925,1,1,0,2.5,0.0135490123424366,77.7266444222103,2.99150249572812
9,"ALLIED MEB","FUEL",,2.5,181350,72540,72540,0,181350,1,1,0,2.5,0.00900718793381157,74.5564256999657,2.54747178826683
9,"OBJ YELLOW SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
9,"OBJ YELLOW SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
9,"OBJ YELLOW SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
9,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
9,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
9,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
10,"US BDE MECH","WATER",,2.5,112500,45000,45000,0,112500,1,1,0,2.5,0.0115859514526062,93.1536733197215,4.69721949210927
10,"US BDE MECH","DRY_BULK",,2.5,122400,48960,48960,0,122400,1,1,0,2.5,0.0148981906738017,72.4254469889854,3.20070130131095
10,"US BDE MECH","FUEL",,2.5,686250,274500,274500,0,686250,1,1,0,2.5,0.00933615927349972,89.8278530696486,4.03448345403236
10,"ALLIED BDE MECH","WATER",,3,127500,42500,42500,0,127500,1,1,0,3,0.0127628931622259,79.3236055566841,3.74262339519903
10,"ALLIED BDE MECH","DRY_BULK",,3,138720,46240,46240,0,138720,1,1,0,3,0.0154624326223523,72.3442057650131,3.19560034743712
10,"ALLIED BDE MECH","FUEL",,3,777750,259250,259250,0,777750,1,1,0,3,0.00941347611640956,86.7724417844263,4.08360382232782
10,"ALLIED DIV INF","WATER",,2,225216,112608,112608,0,225216,1,1,0,2,0.0118107172576011,82.3215406219189,4.20664154771614
10,"ALLIED DIV INF","DRY_BULK",,2,158608,79304,79304,0,158608,1,1,0,2,0.0109342170731739,59.3797707553866,2.74350243933941
10,"ALLIED DIV INF","FUEL",,2,435896,217948,217948,0,435896,1,1,0,2,0.00932904807804401,85.5219265915013,4.62261604485491
10,"US BDE STRYKER","WATER",,2.25,93420,93420,74892,18528,74892,2.25,1.80375722543353,0.446242774566474,1.80375722543353,0.0116770144508015,109.689581318177,5.93940640000311
10,"US BDE STRYKER","DRY_BULK",,2.25,97920,43520,43520,0,97920,1,1,0,2.25,0.00778850226896482,40.6098542284928,1.81470849303497
10,"US BDE STRYKER","FUEL",,2.25,178560,79360,79360,0,178560,1,1,0,2.25,0.0100745176859308,85.6833349095459,4.70880550640894
10,"US MEB","WATER",,2,93420,92900,92900,0,93420,1.98886748019696,1.98886748019696,0,2,0.018531443204152,92.5637927314888,4.05899403342539
10,"US MEB","DRY_BULK",,2,97920,48960,48960,0,97920,1,1,0,2,0.0143552464142882,96.8469039596902,3.75852070939076
10,"US MEB","FUEL",,2,178560,89280,89280,0,178560,1,1,0,2,0.00913537603699164,89.7191248602976,2.98829542424986
10,"ALLIED MEB","WATER",,2.5,93600,74880,32100,42780,50820,2,0.857371794871795,1.14262820512821,1.35737179487179,0.0160735659968497,82.3995378336604,3.52118699079608
10,"ALLIED MEB","DRY_BULK",,2.5,65925,26370,26370,0,65925,1,1,0,2.5,0.0132944471639525,80.0159743234847,3.11633655778905
10,"ALLIED MEB","FUEL",,2.5,181350,72540,72540,0,181350,1,1,0,2.5,0.00820162232396607,74.4543898497563,2.40468435024878
10,"OBJ YELLOW SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
10,"OBJ YELLOW SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
10,"OBJ YELLOW SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
10,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
10,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
10,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
11,"US BDE MECH","WATER",,2.5,110000,41500,41500,0,110000,0.943181818181818,0.943181818181818,0,2.5,0.0149735427801201,111.655823767655,5.53812114359279
11,"US BDE MECH","DRY_BULK",,2.5,119680,45152,45152,0,119680,0.943181818181818,0.943181818181818,0,2.5,0.0154854542970353,78.2970939289107,3.23789161639235
11,"US BDE MECH","FUEL",,2.5,671000,253150,253150,0,671000,0.943181818181818,0.943181818181818,0,2.5,0.0118559263326551,113.316717431006,5.21485662998042
11,"ALLIED BDE MECH","WATER",,3,124500,38500,38500,0,124500,0.927710843373494,0.927710843373494,0,3,0.0154789876158232,99.2072050218548,4.77120487678787
11,"ALLIED BDE MECH","DRY_BULK",,3,135456,41888,41888,0,135456,0.927710843373494,0.927710843373494,0,3,0.0161410730431099,77.6233885351232,3.27178944030009
11,"ALLIED BDE MECH","FUEL",,3,759450,234850,234850,0,759450,0.927710843373494,0.927710843373494,0,3,0.0116704320781784,107.411550232212,5.16185339121575
11,"ALLIED DIV INF","WATER",,2,203184,79560,79560,0,203184,0.783132530120482,0.783132530120482,0,2,0.0143051070567244,102.300995504272,5.2069982330207
11,"ALLIED DIV INF","DRY_BULK",,2,143092,56030,56030,0,143092,0.783132530120482,0.783132530120482,0,2,0.0125116235043025,67.1169457140282,2.89662786755188
11,"ALLIED DIV INF","FUEL",,2,393254,153985,153985,0,393254,0.783132530120482,0.783132530120482,0,2,0.0119161145688825,108.121582258215,5.76472364193394
11,"US BDE STRYKER","WATER",,2.25,93420,60048,60048,0,93420,1.44624277456647,1.44624277456647,0,2.25,0.0161984992527718,125.327630460114,6.51099292663499
11,"US BDE STRYKER","DRY_BULK",,2.25,97920,43520,43520,0,97920,1,1,0,2.25,0.0111709805940916,58.0329818090291,2.43120153043766
11,"US BDE STRYKER","FUEL",,2.25,178560,79360,79360,0,178560,1,1,0,2.25,0.0129510236841286,111.562091089187,5.99673416627409
11,"US MEB","WATER",,2,93420,46710,46710,0,93420,1,1,0,2,0.0197207070553561,92.5934057044212,4.04026857474168
11,"US MEB","DRY_BULK",,2,97920,48960,48960,0,97920,1,1,0,2,0.0136479673857651,94.6444346554369,3.74132384955349
11,"US MEB","FUEL",,2,178560,89280,89280,0,178560,1,1,0,2,0.00824236933903531,86.1762798615819,2.76772283507551
11,"ALLIED MEB","WATER",,2.5,93600,80220,78290,1930,91670,2.14262820512821,2.09107905982906,0.0515491452991453,2.44845085470085,0.0155186754324298,84.0148569250428,3.71610551154827
11,"ALLIED MEB","DRY_BULK",,2.5,65925,26370,26370,0,65925,1,1,0,2.5,0.0131435987981622,81.6535312191947,3.21679390948814
11,"ALLIED MEB","FUEL",,2.5,181350,72540,72540,0,181350,1,1,0,2.5,0.00771828295805877,74.3931683396307,2.31901188743796
11,"OBJ YELLOW SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
11,"OBJ YELLOW SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
11,"OBJ YELLOW SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
11,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
11,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
11,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
12,"US BDE MECH","WATER",,2.5,110000,44000,44000,0,110000,1,1,0,2.5,0.0182666964113026,128.872855443794,6.30118934854374
12,"US BDE MECH","DRY_BULK",,2.5,119680,47872,47872,0,119680,1,1,0,2.5,0.0177428230688969,87.2569601869815,3.53780132002831
12,"US BDE MECH","FUEL",,2.5,671000,268400,268400,0,671000,1,1,0,2.5,0.0138725309403781,132.933119337529,6.17127339711906
12,"ALLIED BDE MECH","WATER",,3,124500,41500,41500,0,124500,1,1,0,3,0.0186124446992228,120.091473436696,5.75430654385113
12,"ALLIED BDE MECH","DRY_BULK",,3,135456,45152,45152,0,135456,1,1,0,3,0.0174063001500532,87.7017146509032,3.6019876593633
12,"ALLIED BDE MECH","FUEL",,3,759450,253150,253150,0,759450,1,1,0,3,0.0139357628735772,128.114143323371,6.22012734929886
12,"ALLIED DIV INF","WATER",,2,203184,101592,101592,0,203184,1,1,0,2,0.0168286101070224,118.177789546592,5.90752453101541
12,"ALLIED DIV INF","DRY_BULK",,2,143092,71546,71546,0,143092,1,1,0,2,0.0142877995486202,73.5849429595126,3.02327645803704
12,"ALLIED DIV INF","FUEL",,2,393254,196627,196627,0,393254,1,1,0,2,0.0136900151166068,124.917742543219,6.57585321595015
12,"US BDE STRYKER","WATER",,2.25,93420,41520,41520,0,93420,1,1,0,2.25,0.018371805487943,129.538447213173,6.54676504906837
12,"US BDE STRYKER","DRY_BULK",,2.25,97920,43520,43520,0,97920,1,1,0,2.25,0.0132162647299364,68.7485005371468,2.84352126035509
12,"US BDE STRYKER","FUEL",,2.25,178560,79360,79360,0,178560,1,1,0,2.25,0.0145344300752779,125.891766858668,6.70731952785632
12,"US MEB","WATER",,2,93420,46710,46710,0,93420,1,1,0,2,0.0198844344954824,92.9666574893283,4.07699014069547
12,"US MEB","DRY_BULK",,2,97920,48960,48960,0,97920,1,1,0,2,0.0132960056704949,93.7774309202175,3.75540401945397
12,"US MEB","FUEL",,2,178560,89280,89280,0,178560,1,1,0,2,0.00952875320451229,87.2078584816241,2.98460095575667
12,"ALLIED MEB","WATER",,2.5,93600,39370,39370,0,93600,1.05154914529915,1.05154914529915,0,2.5,0.0156460385206204,84.432512712302,3.76888518626745
12,"ALLIED MEB","DRY_BULK",,2.5,65925,26370,26370,0,65925,1,1,0,2.5,0.0130544320178811,82.8234500901465,3.29521120036289
12,"ALLIED MEB","FUEL",,2.5,181350,72540,72540,0,181350,1,1,0,2.5,0.00881458911007851,76.5988363290753,2.52933994196612
12,"OBJ YELLOW SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
12,"OBJ YELLOW SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
