Day,UnitName,SupplyType,UnitType,RequiredDaysSupply,RequiredAmount,RequestedAmount,FilledAmount,UnfilledAmount,OnHandAmount,RequestedDOS,FilledDOS,UnfilledDOS,OnHandDOS,AverageFuelSpend,AverageDistance,AverageTravelTime
12,"OBJ YELLOW SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
12,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
12,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
12,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
13,"US BDE MECH","WATER",,2.5,110000,44000,44000,0,110000,1,1,0,2.5,0.0216876501824357,141.934903503129,6.81602662365256
13,"US BDE MECH","DRY_BULK",,2.5,119680,47872,47872,0,119680,1,1,0,2.5,0.0225050297267174,107.918971743205,3.92695875691327
13,"US BDE MECH","FUEL",,2.5,671000,268400,268400,0,671000,1,1,0,2.5,0.0154284013658311,148.307485107798,6.90143605698013
13,"ALLIED BDE MECH","WATER",,3,124500,41500,0,41500,83000,1,0,1,2,0.0186124446992228,120.091473436696,5.75430654385113
13,"ALLIED BDE MECH","DRY_BULK",,3,135456,45152,45152,0,135456,1,1,0,3,0.020388000048416,103.736750944039,3.80138455874809
13,"ALLIED BDE MECH","FUEL",,3,759450,253150,253150,0,759450,1,1,0,3,0.015385784777998,141.497384954237,6.91963398912797
13,"ALLIED DIV INF","WATER",,2,203184,101592,80000,21592,181592,1,0.787463579809434,0.212536420190566,1.78746357980943,0.029816241391845,123.559680478776,5.24189221180884
13,"ALLIED DIV INF","DRY_BULK",,2,143092,71546,71546,0,143092,1,1,0,2,0.0218361259686032,108.498393019239,4.05237876596834
13,"ALLIED DIV INF","FUEL",,2,393254,196627,196627,0,393254,1,1,0,2,0.0164639245784027,150.393315153922,7.91509167960969
13,"US BDE STRYKER","WATER",,2.25,93420,41520,0,41520,51900,1,0,1,1.25,0.018371805487943,129.538447213173,6.54676504906837
13,"US BDE STRYKER","DRY_BULK",,2.25,97920,43520,0,43520,54400,1,0,1,1.25,0.0132162647299364,68.7485005371468,2.84352126035509
13,"US BDE STRYKER","FUEL",,2.25,178560,79360,79360,0,178560,1,1,0,2.25,0.017142418270525,147.775026881596,7.80671876222435
13,"US MEB","WATER",,2,93420,46710,46710,0,93420,1,1,0,2,0.0197798692362971,93.3083632042417,4.11528909656437
13,"US MEB","DRY_BULK",,2,97920,48960,48960,0,97920,1,1,0,2,0.0131212158840888,93.510209821363,3.77854366573457
13,"US MEB","FUEL",,2,178560,89280,89280,0,178560,1,1,0,2,0.00997053313829445,87.2275289309246,3.07096857356005
13,"ALLIED MEB","WATER",,2.5,93600,37440,37440,0,93600,1,1,0,2.5,0.0146366548827964,84.7866956796737,3.81391615902373
13,"ALLIED MEB","DRY_BULK",,2.5,65925,26370,26370,0,65925,1,1,0,2.5,0.0130018848066957,83.6584260277217,3.35514122395202
13,"ALLIED MEB","FUEL",,2.5,181350,72540,72540,0,181350,1,1,0,2.5,0.00931124320212529,77.5253420341656,2.63787962065327
13,"OBJ YELLOW SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
13,"OBJ YELLOW SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
13,"OBJ YELLOW SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
13,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
13,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
13,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
14,"US BDE MECH","WATER",,2.5,110000,44000,44000,0,110000,1,1,0,2.5,0.0230906026713287,156.731702938399,7.52321097447904
14,"US BDE MECH","DRY_BULK",,2.5,119680,47872,47872,0,119680,1,1,0,2.5,0.0272541810234444,130.264336934712,4.61917119117132
14,"US BDE MECH","FUEL",,2.5,671000,268400,268400,0,671000,1,1,0,2.5,0.016860402012539,162.62552265626,7.45705131180124
14,"ALLIED BDE MECH","WATER",,3,124500,83000,0,83000,41500,2,0,2,1,0.0186124446992228,120.091473436696,5.75430654385113
14,"ALLIED BDE MECH","DRY_BULK",,3,135456,45152,45152,0,135456,1,1,0,3,0.0238288274539849,122.77957140145,4.32284723982817
14,"ALLIED BDE MECH","FUEL",,3,759450,253150,253150,0,759450,1,1,0,3,0.0168172843781337,154.726725493909,7.55182368899431
14,"ALLIED DIV INF","WATER",,2,203184,123184,80000,43184,160000,1.21253642019057,0.787463579809434,0.425072840381132,1.57492715961887,0.0396134217948016,129.889906570175,4.87534319361307
14,"ALLIED DIV INF","DRY_BULK",,2,143092,71546,71546,0,143092,1,1,0,2,0.0258132883521239,127.772548544137,4.50334786299516
14,"ALLIED DIV INF","FUEL",,2,393254,196627,196627,0,393254,1,1,0,2,0.0173579663504864,158.88010673997,8.15992174098221
14,"US BDE STRYKER","WATER",,2.25,93420,83040,0,83040,10380,2,0,2,0.25,0.018371805487943,129.538447213173,6.54676504906837
14,"US BDE STRYKER","DRY_BULK",,2.25,97920,87040,0,87040,10880,2,0,2,0.25,0.0132162647299364,68.7485005371468,2.84352126035509
14,"US BDE STRYKER","FUEL",,2.25,178560,79360,79360,0,178560,1,1,0,2.25,0.0181733958780865,156.723797724908,8.09664699283729
14,"US MEB","WATER",,2,93420,46710,46710,0,93420,1,1,0,2,0.0197148329454348,93.539404131743,4.14217678394186
14,"US MEB","DRY_BULK",,2,97920,48960,48960,0,97920,1,1,0,2,0.0130346665335761,93.4946421606497,3.80154258401731
14,"US MEB","FUEL",,2,178560,89280,89280,0,178560,1,1,0,2,0.0101914231051855,87.2373641555748,3.11415238246174
14,"ALLIED MEB","WATER",,2.5,93600,37440,37440,0,93600,1,1,0,2.5,0.0140208217710863,85.0473559161323,3.84712531023192
14,"ALLIED MEB","DRY_BULK",,2.5,65925,26370,26370,0,65925,1,1,0,2.5,0.0129710329141367,84.253845901238,3.40024251421945
14,"ALLIED MEB","FUEL",,2.5,181350,72540,72540,0,181350,1,1,0,2.5,0.00960923565735336,78.0812454572198,2.70300342786555
14,"OBJ YELLOW SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
14,"OBJ YELLOW SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
14,"OBJ YELLOW SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
14,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
14,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
14,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
15,"US BDE MECH","WATER",,2.5,110000,44000,44000,0,110000,1,1,0,2.5,0.0381884270542941,155.793159257326,6.39475259842118
15,"US BDE MECH","DRY_BULK",,2.5,119680,47872,47872,0,119680,1,1,0,2.5,0.0309843100049571,148.115948017145,5.19135400848157
15,"US BDE MECH","FUEL",,2.5,671000,268400,268400,0,671000,1,1,0,2.5,0.0181892276985067,174.416015238416,7.84800630587871
15,"ALLIED BDE MECH","WATER",,3,124500,124500,0,124500,0,3,0,3,0,0.0186124446992228,120.091473436696,5.75430654385113
15,"ALLIED BDE MECH","DRY_BULK",,3,135456,45152,45152,0,135456,1,1,0,3,0.0268800799994339,139.788316293912,4.86218895263587
15,"ALLIED BDE MECH","FUEL",,3,759450,253150,253150,0,759450,1,1,0,3,0.0181237961394067,166.822548845837,8.10319754525216
15,"ALLIED DIV INF","WATER",,2,203184,144776,12000,132776,70408,1.42507284038113,0.118119536971415,1.30695330340972,0.693046696590283,0.0423778867720637,132.786091210474,4.83651086664174
15,"ALLIED DIV INF","DRY_BULK",,2,143092,71546,71546,0,143092,1,1,0,2,0.0285581563505128,139.143261011311,4.66606414635024
15,"ALLIED DIV INF","FUEL",,2,393254,196627,196627,0,393254,1,1,0,2,0.0180443735966168,165.381782750131,8.5081750166418
15,"US BDE STRYKER","WATER",,2.25,93420,93420,0,93420,0,2.25,0,2.25,0,0.018371805487943,129.538447213173,6.54676504906837
15,"US BDE STRYKER","DRY_BULK",,2.25,97920,97920,0,97920,0,2.25,0,2.25,0,0.0132162647299364,68.7485005371468,2.84352126035509
15,"US BDE STRYKER","FUEL",,2.25,178560,79360,79360,0,178560,1,1,0,2.25,0.0189774409757348,163.560861924621,8.4442736337499
15,"US MEB","WATER",,2,93420,46710,46710,0,93420,1,1,0,2,0.0196823148000037,93.6549245954936,4.1556206276306
15,"US MEB","DRY_BULK",,2,97920,48960,48960,0,97920,1,1,0,2,0.0129913918583197,93.4868583302931,3.81304204315868
15,"US MEB","FUEL",,2,178560,89280,89280,0,178560,1,1,0,2,0.0107747795626057,87.7572176701239,3.19042760644487
15,"ALLIED MEB","WATER",,2.5,93600,37440,37440,0,93600,1,1,0,2.5,0.0136513219040602,85.2037520580074,3.86705080095684
15,"ALLIED MEB","DRY_BULK",,2.5,65925,26370,26370,0,65925,1,1,0,2.5,0.0129525217786012,84.6110978253478,3.42730328837991
15,"ALLIED MEB","FUEL",,2.5,181350,72540,72540,0,181350,1,1,0,2.5,0.0101663603096699,78.8267362328315,2.78582436781875
15,"OBJ YELLOW SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
15,"OBJ YELLOW SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
15,"OBJ YELLOW SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
15,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
15,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
15,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
16,"US BDE MECH","WATER",,2.5,110000,44000,12000,32000,78000,1,0.272727272727273,0.727272727272727,1.77272727272727,0.0420838585800014,156.262448684661,6.14304974652446
16,"US BDE MECH","DRY_BULK",,2.5,119680,47872,47872,0,119680,1,1,0,2.5,0.0339140298368728,162.864078544554,5.70509555806138
16,"US BDE MECH","FUEL",,2.5,671000,268400,268400,0,671000,1,1,0,2.5,0.019384799594437,185.340784448559,8.21468395074461
16,"ALLIED BDE MECH","WATER",,3,124500,124500,0,124500,0,3,0,3,0,0.0186124446992228,120.091473436696,5.75430654385113
16,"ALLIED BDE MECH","DRY_BULK",,3,135456,45152,45152,0,135456,1,1,0,3,0.0291833519099019,143.839386488227,3.98942002895163
16,"ALLIED BDE MECH","FUEL",,3,759450,253150,253150,0,759450,1,1,0,3,0.0194058223185302,178.628186072729,8.63981951894076
16,"ALLIED DIV INF","WATER",,2,203184,203184,0,203184,0,2,0,2,0,0.0423778867720637,132.786091210474,4.83651086664174
16,"ALLIED DIV INF","DRY_BULK",,2,143092,71546,71546,0,143092,1,1,0,2,0.0297471116216728,141.475878055662,3.42539850295999
16,"ALLIED DIV INF","FUEL",,2,393254,196627,196627,0,393254,1,1,0,2,0.020733983365187,184.25445902539,9.41408237519821
16,"US BDE STRYKER","WATER",,2.25,93420,93420,0,93420,0,2.25,0,2.25,0,0.018371805487943,129.538447213173,6.54676504906837
16,"US BDE STRYKER","DRY_BULK",,2.25,97920,97920,0,97920,0,2.25,0,2.25,0,0.0132162647299364,68.7485005371468,2.84352126035509
16,"US BDE STRYKER","FUEL",,2.25,178560,79360,79360,0,178560,1,1,0,2.25,0.0210786888233096,180.492146301121,9.21255281570338
16,"US MEB","WATER",,2,93420,46710,0,46710,46710,1,0,1,1,0.0196823148000037,93.6549245954936,4.1556206276306
16,"US MEB","DRY_BULK",,2,97920,48960,0,48960,48960,1,0,1,1,0.0129913918583197,93.4868583302931,3.81304204315868
16,"US MEB","FUEL",,2,178560,89280,37543.8765895212,51736.1234104788,126823.876589521,1,0.42051833097582,0.57948166902418,1.42051833097582,0.0110482990108523,87.9111107438865,3.21300748393379
16,"ALLIED MEB","WATER",,2.5,93600,37440,0,37440,56160,1,0,1,1.5,0.0136513219040602,85.2037520580074,3.86705080095684
16,"ALLIED MEB","DRY_BULK",,2.5,65925,26370,0,26370,39555,1,0,1,1.5,0.0129525217786012,84.6110978253478,3.42730328837991
16,"ALLIED MEB","FUEL",,2.5,181350,72540,0,72540,108810,1,0,1,1.5,0.0101663603096699,78.8267362328315,2.78582436781875
16,"OBJ YELLOW SUPPLY POINT","WATER",,0,0,0,0,0,0,,,,,0,0,0
16,"OBJ YELLOW SUPPLY POINT","DRY_BULK",,0,0,0,0,0,0,,,,,0,0,0
16,"OBJ YELLOW SUPPLY POINT","FUEL",,0,0,0,0,0,0,,,,,0,0,0
16,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
16,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
16,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
17,"US BDE MECH","WATER",,2.5,110000,76000,76000,0,110000,1.72727272727273,1.72727272727273,0,2.5,0.0170049279690894,86.2726060148767,3.50771016676752
17,"US BDE MECH","DRY_BULK",,2.5,119680,47872,47872,0,119680,1,1,0,2.5,0.0249407775787591,119.702991370722,4.35455431885049
17,"US BDE MECH","FUEL",,2.5,671000,268400,268400,0,671000,1,1,0,2.5,0.0138424397215941,133.189014913124,5.66539082517039
17,"ALLIED BDE MECH","WATER",,3,124500,124500,20816,103684,20816,3,0.501590361445783,2.49840963855422,0.501590361445783,0.0497705479578813,175.583451437261,6.6972172152806
17,"ALLIED BDE MECH","DRY_BULK",,3,135456,45152,45152,0,135456,1,1,0,3,0.0228359004350363,114.971520927839,3.51167514588211
17,"ALLIED BDE MECH","FUEL",,3,759450,253150,253150,0,759450,1,1,0,3,0.0157327167782507,143.288601870687,6.85459919498916
17,"ALLIED DIV INF","WATER",,2,203184,203184,203184,0,203184,2,2,0,2,0.0204387318630179,102.191448801325,4.08727451519824
17,"ALLIED DIV INF","DRY_BULK",,2,143092,71546,71546,0,143092,1,1,0,2,0.0210494166049395,102.299234483181,3.06646791509258
17,"ALLIED DIV INF","FUEL",,2,393254,196627,196627,0,393254,1,1,0,2,0.0221759336434437,203.042249007341,9.8183694193033
17,"US BDE STRYKER","WATER",,2.25,93420,93420,0,93420,0,2.25,0,2.25,0,0.018371805487943,129.538447213173,6.54676504906837
17,"US BDE STRYKER","DRY_BULK",,2.25,97920,97920,24000,73920,24000,2.25,0.551470588235294,1.69852941176471,0.551470588235294,0.0276361680233555,138.356995819464,3.63160255964148
17,"US BDE STRYKER","FUEL",,2.25,178560,79360,79360,0,178560,1,1,0,2.25,0.0224923864226802,197.983698789023,9.57340334399929
17,"US MEB","WATER",,2,93420,93420,0,93420,0,2,0,2,0,0.0196823148000037,93.6549245954936,4.1556206276306
17,"US MEB","DRY_BULK",,2,97920,97920,0,97920,0,2,0,2,0,0.0129913918583197,93.4868583302931,3.81304204315868
17,"US MEB","FUEL",,2,178560,141016.123410479,0,141016.123410479,37543.8765895212,1.57948166902418,0,1.57948166902418,0.42051833097582,0.0110482990108523,87.9111107438865,3.21300748393379
17,"ALLIED MEB","WATER",,2.5,93600,74880,0,74880,18720,2,0,2,0.5,0.0136513219040602,85.2037520580074,3.86705080095684
17,"ALLIED MEB","DRY_BULK",,2.5,65925,52740,0,52740,13185,2,0,2,0.5,0.0129525217786012,84.6110978253478,3.42730328837991
17,"ALLIED MEB","FUEL",,2.5,181350,145080,0,145080,36270,2,0,2,0.5,0.0101663603096699,78.8267362328315,2.78582436781875
17,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
17,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
17,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
18,"US BDE MECH","WATER",,2.5,110000,44000,44000,0,110000,1,1,0,2.5,0.0202390648663065,129.110851619984,5.6446808720748
18,"US BDE MECH","DRY_BULK",,2.5,119680,47872,47872,0,119680,1,1,0,2.5,0.0261646821625988,126.940073663861,4.50406650369068
18,"US BDE MECH","FUEL",,2.5,671000,268400,268400,0,671000,1,1,0,2.5,0.0146254309760576,141.007921008782,5.96623992588424
18,"ALLIED BDE MECH","WATER",,3,124500,124500,19000,105500,19000,3,0.457831325301205,2.5421686746988,0.457831325301205,0.0233824114090436,195.064198221778,9.01973474944909
18,"ALLIED BDE MECH","DRY_BULK",,3,135456,45152,45152,0,135456,1,1,0,3,0.0240164714300654,123.144905717794,3.97376096404285
18,"ALLIED BDE MECH","FUEL",,3,759450,253150,253150,0,759450,1,1,0,3,0.0160200342662172,147.003154029259,6.93168153481509
18,"ALLIED DIV INF","WATER",,2,203184,101592,84000,17592,185592,1,0.826836758799905,0.173163241200094,1.82683675879991,0.0359339011473694,146.858111226013,5.62047088564189
18,"ALLIED DIV INF","DRY_BULK",,2,143092,71546,71546,0,143092,1,1,0,2,0.0250407220717175,124.730814520107,4.36374883793871
18,"ALLIED DIV INF","FUEL",,2,393254,196627,196627,0,393254,1,1,0,2,0.019854351647625,182.572613306536,8.83365639709537
18,"US BDE STRYKER","WATER",,2.25,93420,93420,0,93420,0,2.25,0,2.25,0,0.018371805487943,129.538447213173,6.54676504906837
18,"US BDE STRYKER","DRY_BULK",,2.25,97920,97920,0,97920,0,2.25,0,2.25,0,0.0276361680233555,138.356995819464,3.63160255964148
18,"US BDE STRYKER","FUEL",,2.25,178560,79360,79360,0,178560,1,1,0,2.25,0.0206425633205236,181.362115026676,8.73951703408347
18,"US MEB","WATER",,2,93420,93420,0,93420,0,2,0,2,0,0.0196823148000037,93.6549245954936,4.1556206276306
18,"US MEB","DRY_BULK",,2,97920,97920,0,97920,0,2,0,2,0,0.0129913918583197,93.4868583302931,3.81304204315868
18,"US MEB","FUEL",,2,178560,178560,0,178560,0,2,0,2,0,0.0110482990108523,87.9111107438865,3.21300748393379
18,"ALLIED MEB","WATER",,2.5,93600,93600,0,93600,0,2.5,0,2.5,0,0.0136513219040602,85.2037520580074,3.86705080095684
18,"ALLIED MEB","DRY_BULK",,2.5,65925,65925,0,65925,0,2.5,0,2.5,0,0.0129525217786012,84.6110978253478,3.42730328837991
18,"ALLIED MEB","FUEL",,2.5,181350,181350,0,181350,0,2.5,0,2.5,0,0.0101663603096699,78.8267362328315,2.78582436781875
18,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
18,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
18,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
19,"US BDE MECH","WATER",,2.5,110000,44000,44000,0,110000,1,1,0,2.5,0.0355187894497162,159.916801038247,6.37813079393852
19,"US BDE MECH","DRY_BULK",,2.5,119680,47872,47872,0,119680,1,1,0,2.5,0.0298168248964908,146.48527639685,5.26715983954249
19,"US BDE MECH","FUEL",,2.5,671000,268400,268400,0,671000,1,1,0,2.5,0.0166554250177901,159.289396298774,6.84819035322924
19,"ALLIED BDE MECH","WATER",,3,124500,124500,0,124500,0,3,0,3,0,0.0233824114090436,195.064198221778,9.01973474944909
19,"ALLIED BDE MECH","DRY_BULK",,3,135456,45152,45152,0,135456,1,1,0,3,0.0271027808011565,140.774708690056,4.79414839507682
19,"ALLIED BDE MECH","FUEL",,3,759450,253150,253150,0,759450,1,1,0,3,0.0173107749635989,160.316383810176,7.49217990830142
19,"ALLIED DIV INF","WATER",,2,203184,119184,24000,95184,108000,1.17316324120009,0.23623907394283,0.936924167257264,1.06307583274274,0.041391329866546,160.713343454431,6.03830234400703
19,"ALLIED DIV INF","DRY_BULK",,2,143092,71546,71546,0,143092,1,1,0,2,0.0309477504957162,154.26082651858,5.3448077259095
19,"ALLIED DIV INF","FUEL",,2,393254,196627,196627,0,393254,1,1,0,2,0.0208620890629091,193.299589483992,9.12461811218081
19,"US BDE STRYKER","WATER",,2.25,93420,93420,0,93420,0,2.25,0,2.25,0,0.018371805487943,129.538447213173,6.54676504906837
19,"US BDE STRYKER","DRY_BULK",,2.25,97920,97920,0,97920,0,2.25,0,2.25,0,0.0276361680233555,138.356995819464,3.63160255964148
19,"US BDE STRYKER","FUEL",,2.25,178560,79360,79360,0,178560,1,1,0,2.25,0.0230900146426172,204.587975807422,9.67776561960199
19,"US MEB","WATER",,2,93420,93420,0,93420,0,2,0,2,0,0.0196823148000037,93.6549245954936,4.1556206276306
19,"US MEB","DRY_BULK",,2,97920,97920,0,97920,0,2,0,2,0,0.0129913918583197,93.4868583302931,3.81304204315868
19,"US MEB","FUEL",,2,178560,178560,0,178560,0,2,0,2,0,0.0110482990108523,87.9111107438865,3.21300748393379
19,"ALLIED MEB","WATER",,2.5,93600,93600,0,93600,0,2.5,0,2.5,0,0.0136513219040602,85.2037520580074,3.86705080095684
19,"ALLIED MEB","DRY_BULK",,2.5,65925,65925,0,65925,0,2.5,0,2.5,0,0.0129525217786012,84.6110978253478,3.42730328837991
19,"ALLIED MEB","FUEL",,2.5,181350,181350,0,181350,0,2.5,0,2.5,0,0.0101663603096699,78.8267362328315,2.78582436781875
19,"MINESWEEP","WATER",,5,0,0,0,0,0,,,,,0,0,0
19,"MINESWEEP","DRY_BULK",,5,0,0,0,0,0,,,,,0,0,0
19,"MINESWEEP","FUEL",,5,0,0,0,0,0,,,,,0,0,0
