Name,Description,Node1,Node2,Mode,True Length,Max Speed (mph),Intermediate Points{y,x}
"55-ab","","55-a","55-b",HIGHWAY,9.05024301347129,80,36.5983010508475,128.56706889254,36.5921631254237,128.597522987892
"55-bc","","55-b","55-c",HIGHWAY,8.73197913405042,80,36.5512436225989,128.635590607082
"55-cd","","55-c","55-d",HIGHWAY,7.01786357247832,80
"55-de","","55-d","55-e",HIGHWAY,9.17272064063318,80
"55-ef","","55-e","55-f",HIGHWAY,8.38216597213047,80,36.325531645017,128.579961126239
"55fg","","55-f","55-g",HIGHWAY,6.03108750995294,80
"55-gh","","55-g","55-h",HIGHWAY,6.68790026561463,80
"55-hj","","55-h","55-j",HIGHWAY,6.11874407509876,80
"55-jk","","55-j","55-k",HIGHWAY,8.87408816021892,80
"55-kl","","55-k","55-l",HIGHWAY,9.54308207101898,80,36.0335300728588,128.503622860557,36.0125792874124,128.529610355258
"55-lm","","55-l","55-m",HIGHWAY,10.3010289690923,80,35.9287761456271,128.536107228933
"55 west of Daegu","","55-m","Daegu",HIGHWAY,7.93578571062165,60,35.8855651506441,128.566967378889
"55 east of Daegu","","Daegu","55-n",HIGHWAY,8.07936755232892,60
"55-no","","55-n","55-o",HIGHWAY,8.05368265786607,80,35.8318787629379,128.679038449784
"55-op","","55-o","55-p",HIGHWAY,9.33276114754261,80
"55-pq","","55-p","55-q",HIGHWAY,8.44009332765034,80
"55-qr","","55-q","55-r",HIGHWAY,7.35737514716842,80
"55-rs","","55-r","55-s",HIGHWAY,14.1599070206784,80,35.5411866148701,128.782988428585,35.4861908030734,128.782988428585
"55-st","","55-s","55-t",HIGHWAY,9.88600446071463,80,35.4325044153672,128.765122025979,35.4036970853785,128.782988428585
"55-tu","","55-t","55-u",HIGHWAY,10.256914223296,80,35.3709614831186,128.83009076273,35.3500106976723,128.836587636405,35.3408447290395,128.85607825743
"55-uv","","55-u","55-v",HIGHWAY,11.1296924975285,80
"55 near Gimhae","","55-v","55-10",HIGHWAY,7.22255662282456,60
"10-a","","Busan","55-10",HIGHWAY,10.1639148014438,60
"10-b","","55-10","Gimhae",HIGHWAY,7.97814019962024,60
"10-c","","Gimhae","Changwon",HIGHWAY,28.8821094895458,60,35.2063014037514,128.785526269865,35.2390370060113,128.760147857072,35.2635887077062,128.65355852334
"Andong-55","","Andong","55-b",HIGHWAY,8.65590881859579,60
"35 east of Andong","","Andong","35-a",HIGHWAY,7.6535065220977,60
"35ab","","35-a","35-b",HIGHWAY,13.3781721260323,60
"35bc","","35-b","35-c",HIGHWAY,18.0113275609993,40,36.3806911348249,128.922569698948,36.3295417562938,128.91749401639,36.3029440794576,128.920031857669
"35cd","","35-c","35-d",HIGHWAY,33.6975664765744,40,36.2231510489491,128.887039921038,36.1576798444294,128.899729127434,36.1372200930169,128.912418333831,36.1249442421695,128.935258905345,36.1106224161808,128.945410270462,36.0901626647684,128.907342651272,36.0676569382147,128.907342651272,36.0471971868023,128.887039921038
"55-Gyeongbuk","","55-h","gyeongbuk",CROSS_COUNTRY,25.1137780606116,40,36.1638177698531,128.582498967519,36.1658637449943,128.620566586709,36.188369471548,128.661172047178,36.2251970240904,128.668785571016,36.2395188500791,128.673861253574,36.2211050738079,128.706853190206,36.2149671483842,128.719542396602
"35-Gyeongbuk","","gyeongbuk","35-c",CROSS_COUNTRY,18.6339763316523,40,36.2251970240904,128.767761380909,36.2170131235254,128.805829000099,36.2313349495141,128.843896619289,36.2395188500791,128.864199349524,36.2763464026215,128.8794263972
"20 west Pohang","","Pohang","20-a",HIGHWAY,9.38661252045973,80
"20-bc","","20-a","20-b",HIGHWAY,18.7647179359989,80,36.0758408387796,129.173815985602,36.0410592613785,129.125597001294
"20-35","","20-b","35-d",HIGHWAY,16.2571190127627,80,36.0431052365198,128.996167096049,36.0390132862373,128.947948111742,36.0226454851073,128.932721064066
"20-daegu","","35-d","Daegu",HIGHWAY,35.3777465649151,80,35.9796800071412,128.848972301848,35.9387605043164,128.795677634982,35.9346685540339,128.701777507647,35.9162547777627,128.648482840781
"Pohang north","","North of Pohang","Pohang",CROSS_COUNTRY,25,40,36.180185570983,129.338775668758,36.112668391322,129.338775668758,36.0697029133559,129.33116214492
"Ulsan-1","","1-e","Ulsan port",HIGHWAY,24.2648448375129,50,35.5357034014915,129.145899731529,35.5643470534689,129.209345763512,35.531611451209,129.244875541423,35.5152436500791,129.288018843171
"55-1","","55-n","1-a",HIGHWAY,11.338397958977,80
"1-ab","","1-a","1-b",HIGHWAY,13.899453513332,80,35.8857149882353,128.899279780243,35.9006265364706,128.915133824
"1-bc","","1-b","1-c",HIGHWAY,9.52687135388931,80,35.9142088026215,128.937796746624,35.9223927031864,128.978402207094
"1-cd","","1-c","1-d",HIGHWAY,19.8052245480855,80,35.8814732003616,129.036772556518,35.826231871548,129.074840175708
"1-de","","1-d","1-e",HIGHWAY,25.7880476210434,80,35.7198411642034,129.191580874557
"1-ef","","1-e","Yangsan",HIGHWAY,27.6801935985818,80
"Yangsan-55","","Yangsan","55-v",HIGHWAY,7.28880271469559,60
"Pohang Northwest","","North of Pohang","20-a",CROSS_COUNTRY,22.158132887736,50,36.1720016704181,129.305783732127,36.1740476455593,129.29309452573
"Busan-Yangsan","","Busan","Yangsan",HIGHWAY,19.1645280739202,50,35.2635887077062,129.097680747222
"Ulsan-Busan","","Busan","Ulsan port",HIGHWAY,60,50,35.2349450557288,129.18142950944,35.245174931435,129.21695928735,35.3515656387797,129.244875541423,35.3822552658983,129.239799858864,35.4538643958418,129.275329636775,35.480462072678,129.260102589099,35.5070597495141,129.247413382702
"Ulsan-Busan sea","","Busan","sea lane east Ulsan",SEA,65.92302733745,120,35.1060486218305,129.125597001294,35.0814969201356,129.242337700143,35.1551520252203,129.359078398992
"Ulsan sea appraoch","","Ulsan port","sea lane east Ulsan",SEA,13.2355226393947,200
"Sea base","","sea base 1","sea base 2",SEA,16.2592835302354,80
"sea base to sea lane","","sea base 2","sea lane a",SEA,14.322868265738,20
"sea base to sea lane 1","","sea base 1","sea lane a",SEA,18.7906449725021,200
"sea lane ab","","sea lane a","sea lane b",SEA,19.152355364003,200
"sea lane bc","","sea lane b","sea lane c",SEA,20.5036632106709,200
"sea lane into Pohang","","sea lane c","Pohang",SEA,8.01267857039302,200
"northern sea lane","","sea lane a","sea lane d",SEA,25.2653302337428,20
"sea lane into north of pohang","","sea lane d","North of Pohang",SEA,9.28375137842104,200
"Yeongchon north","","Yeongcheon","35-d",HIGHWAY,7.94271376938249,50,35.9632195921784,128.902447206799
"Yeongchon south","","Yeongcheon","1-b",HIGHWAY,11.5648230797959,50,35.9506550364265,128.907642259857,35.9366944189244,128.889459574153,35.9220357705472,128.889459574153,35.9241298631725,128.914568997268
