Unit ID,Day,Field,Value
US BDE MECH,0,LOCATION,36.6195307211185,128.547314201619
US BDE MECH,0,STRENGTH,1
US BDE MECH,0,POSTURE,OPERATE
US BDE MECH,0,CONSUMPTION CLASS,Heavy Brigade
US BDE MECH,0,PRIORITIZATION CLASS,HIGHPRI
US BDE MECH,0,REQUIRED DAYS OF SUPPLY,2.5
US BDE MECH,0,DOMAIN,LAND
US BDE MECH,0,SUPPLYING LOG NODE,WATER,ANDONG SUPPLY DEPOT
US BDE MECH,0,SUPPLY INCREMENT,WATER,100000
US BDE MECH,0,SUPPLYING LOG NODE,DRY_BULK,ANDONG SUPPLY DEPOT
US BDE MECH,0,SUPPLY INCREMENT,DRY_BULK,125000
US BDE MECH,0,SUPPLYING LOG NODE,FUEL,ANDONG SUPPLY DEPOT
US BDE MECH,0,SUPPLY INCREMENT,FUEL,500000
US BDE MECH,1,LOCATION,36.5075415935819,128.549507030888
US BDE MECH,2,LOCATION,36.3868290602486,128.538086745131
US BDE MECH,3,LOCATION,36.247702750644,128.512708332337
US BDE MECH,5,LOCATION,36.1454039935819,128.479716395706
US BDE MECH,5,STRENGTH,0.9
US BDE MECH,6,LOCATION,36.1310821675932,128.474640713147
US BDE MECH,7,LOCATION,36.0124156094011,128.469565030589
US BDE MECH,8,LOCATION,35.9324245011601,128.557931397208
US BDE MECH,9,LOCATION,35.8664822273782,128.695961723377
US BDE MECH,9,SUPPLYING LOG NODE,WATER,OBJ BLUE SUPPLY POINT
US BDE MECH,9,SUPPLYING LOG NODE,DRY_BULK,OBJ BLUE SUPPLY POINT
US BDE MECH,9,SUPPLYING LOG NODE,FUEL,OBJ BLUE SUPPLY POINT
US BDE MECH,10,LOCATION,35.7756764733179,128.73235153664
US BDE MECH,11,LOCATION,35.7097341995359,128.746154569257
US BDE MECH,11,STRENGTH,0.88
US BDE MECH,12,LOCATION,35.6189284454756,128.76999617105
US BDE MECH,13,LOCATION,35.548662088167,128.806385984312
US BDE MECH,14,LOCATION,35.4686665429234,128.806385984312
US BDE MECH,15,LOCATION,35.3984001856148,128.828972764958
US BDE MECH,16,LOCATION,35.358402412993,128.894223464602
US BDE MECH,17,LOCATION,35.2886429654556,128.968815370931
US BDE MECH,17,SUPPLYING LOG NODE,WATER,OBJ YELLOW SUPPLY POINT
US BDE MECH,17,SUPPLYING LOG NODE,DRY_BULK,OBJ YELLOW SUPPLY POINT
US BDE MECH,17,SUPPLYING LOG NODE,FUEL,OBJ YELLOW SUPPLY POINT
US BDE MECH,18,LOCATION,35.2122401660748,128.967107793553
US BDE MECH,19,LOCATION,35.1819543717257,129.007235861936
ALLIED BDE MECH,0,LOCATION,36.5310043920162,128.603296541575
ALLIED BDE MECH,0,STRENGTH,1
ALLIED BDE MECH,0,POSTURE,OPERATE
ALLIED BDE MECH,0,CONSUMPTION CLASS,Heavy Brigade
ALLIED BDE MECH,0,PRIORITIZATION CLASS,HIGHPRI
ALLIED BDE MECH,0,REQUIRED DAYS OF SUPPLY,2.75
ALLIED BDE MECH,0,DOMAIN,LAND
ALLIED BDE MECH,0,SUPPLYING LOG NODE,WATER,ANDONG SUPPLY DEPOT
ALLIED BDE MECH,0,SUPPLY INCREMENT,WATER,125000
ALLIED BDE MECH,0,SUPPLYING LOG NODE,DRY_BULK,ANDONG SUPPLY DEPOT
ALLIED BDE MECH,0,SUPPLY INCREMENT,DRY_BULK,125000
ALLIED BDE MECH,0,SUPPLYING LOG NODE,FUEL,ANDONG SUPPLY DEPOT
ALLIED BDE MECH,0,SUPPLY INCREMENT,FUEL,750000
ALLIED BDE MECH,1,LOCATION,36.4523002647683,128.635793634385
ALLIED BDE MECH,2,LOCATION,36.3622773585537,128.598994935834
ALLIED BDE MECH,3,LOCATION,36.2436108003616,128.586305729438
ALLIED BDE MECH,5,LOCATION,36.1372200930169,128.558389475365
ALLIED BDE MECH,5,STRENGTH,0.85
ALLIED BDE MECH,6,LOCATION,36.0963005901921,128.566002999203
ALLIED BDE MECH,7,LOCATION,35.9960478082712,128.550775951527
ALLIED BDE MECH,8,LOCATION,35.9010748955916,128.556676576061
ALLIED BDE MECH,9,LOCATION,35.8524289559165,128.66961047929
ALLIED BDE MECH,9,SUPPLYING LOG NODE,WATER,OBJ BLUE SUPPLY POINT
ALLIED BDE MECH,9,SUPPLYING LOG NODE,DRY_BULK,OBJ BLUE SUPPLY POINT
ALLIED BDE MECH,9,SUPPLYING LOG NODE,FUEL,OBJ BLUE SUPPLY POINT
ALLIED BDE MECH,10,LOCATION,35.7767574941995,128.697216544524
ALLIED BDE MECH,11,LOCATION,35.6859517401392,128.718548504023
ALLIED BDE MECH,11,STRENGTH,0.83
ALLIED BDE MECH,12,LOCATION,35.6081182366589,128.739880463522
ALLIED BDE MECH,13,LOCATION,35.5562292343387,128.763722065315
ALLIED BDE MECH,14,LOCATION,35.4513702088167,128.75744795958
ALLIED BDE MECH,15,LOCATION,35.3800228306264,128.798857057431
ALLIED BDE MECH,16,LOCATION,35.3248907656612,128.890459001161
ALLIED BDE MECH,17,LOCATION,35.2962144140429,128.941494132884
ALLIED BDE MECH,17,SUPPLYING LOG NODE,WATER,OBJ YELLOW SUPPLY POINT
ALLIED BDE MECH,17,SUPPLYING LOG NODE,DRY_BULK,OBJ YELLOW SUPPLY POINT
ALLIED BDE MECH,17,SUPPLYING LOG NODE,FUEL,OBJ YELLOW SUPPLY POINT
ALLIED BDE MECH,18,LOCATION,35.1943440148685,128.952593385841
ALLIED BDE MECH,19,LOCATION,35.1654348475352,128.979060835199
ALLIED DIV INF,0,LOCATION,36.6483532468727,128.859882266372
ALLIED DIV INF,0,STRENGTH,1
ALLIED DIV INF,0,POSTURE,OPERATE
ALLIED DIV INF,0,CONSUMPTION CLASS,Infantry Division
ALLIED DIV INF,0,PRIORITIZATION CLASS,HIGHPRI
ALLIED DIV INF,0,REQUIRED DAYS OF SUPPLY,2
ALLIED DIV INF,0,DOMAIN,LAND
ALLIED DIV INF,0,SUPPLYING LOG NODE,WATER,ANDONG SUPPLY DEPOT
ALLIED DIV INF,0,SUPPLY INCREMENT,WATER,250000
ALLIED DIV INF,0,SUPPLYING LOG NODE,DRY_BULK,ANDONG SUPPLY DEPOT
ALLIED DIV INF,0,SUPPLY INCREMENT,DRY_BULK,90000
ALLIED DIV INF,0,SUPPLYING LOG NODE,FUEL,ANDONG SUPPLY DEPOT
ALLIED DIV INF,0,SUPPLY INCREMENT,FUEL,350000
ALLIED DIV INF,1,LOCATION,36.4482083144859,128.823593889055
ALLIED DIV INF,2,LOCATION,36.4031968613785,128.88069531784
ALLIED DIV INF,3,LOCATION,36.2927142037514,128.875619635281
ALLIED DIV INF,5,LOCATION,36.1842775212655,128.862930428884
ALLIED DIV INF,5,STRENGTH,0.92
ALLIED DIV INF,6,LOCATION,36.104484490757,128.890846682957
ALLIED DIV INF,7,LOCATION,36.0635649879322,128.832476333532
ALLIED DIV INF,8,LOCATION,35.9767463573086,128.948180773923
ALLIED DIV INF,9,LOCATION,35.9118851044083,128.999628440949
ALLIED DIV INF,9,SUPPLYING LOG NODE,WATER,OBJ BLUE SUPPLY POINT
ALLIED DIV INF,9,SUPPLYING LOG NODE,DRY_BULK,OBJ BLUE SUPPLY POINT
ALLIED DIV INF,9,SUPPLYING LOG NODE,FUEL,OBJ BLUE SUPPLY POINT
ALLIED DIV INF,10,LOCATION,35.8891836658933,129.042292359947
ALLIED DIV INF,11,LOCATION,35.814593225058,129.127620197942
ALLIED DIV INF,11,STRENGTH,0.83
ALLIED DIV INF,12,LOCATION,35.7486509512761,129.180322686116
ALLIED DIV INF,13,LOCATION,35.6600072389791,129.177813043822
ALLIED DIV INF,14,LOCATION,35.5919029234339,129.133894303677
ALLIED DIV INF,15,LOCATION,35.4892059396752,129.108797880738
ALLIED DIV INF,16,LOCATION,35.4167775406032,129.088720742386
ALLIED DIV INF,17,LOCATION,35.3443963595983,129.04651014163
ALLIED DIV INF,17,SUPPLYING LOG NODE,WATER,OBJ YELLOW SUPPLY POINT
ALLIED DIV INF,17,SUPPLYING LOG NODE,DRY_BULK,OBJ YELLOW SUPPLY POINT
ALLIED DIV INF,17,SUPPLYING LOG NODE,FUEL,OBJ YELLOW SUPPLY POINT
ALLIED DIV INF,18,LOCATION,35.2700585007413,129.111398081993
ALLIED DIV INF,19,LOCATION,35.2067336580113,129.125058701017
US BDE STRYKER,0,LOCATION,36.5845319398455,128.820228108904
US BDE STRYKER,0,STRENGTH,0.85
US BDE STRYKER,0,POSTURE,OPERATE
US BDE STRYKER,0,CONSUMPTION CLASS,Stryker Brigade
US BDE STRYKER,0,PRIORITIZATION CLASS,LOWPRI
US BDE STRYKER,0,REQUIRED DAYS OF SUPPLY,2.2,was2.25
US BDE STRYKER,0,DOMAIN,LAND
US BDE STRYKER,0,SUPPLYING LOG NODE,WATER,ANDONG SUPPLY DEPOT
US BDE STRYKER,0,SUPPLY INCREMENT,WATER,100000
US BDE STRYKER,0,SUPPLYING LOG NODE,DRY_BULK,ANDONG SUPPLY DEPOT
US BDE STRYKER,0,SUPPLY INCREMENT,DRY_BULK,100000
US BDE STRYKER,0,SUPPLYING LOG NODE,FUEL,ANDONG SUPPLY DEPOT
US BDE STRYKER,0,SUPPLY INCREMENT,FUEL,175000
US BDE STRYKER,1,LOCATION,36.5157254941469,128.8794263972
US BDE STRYKER,2,LOCATION,36.4031968613785,128.951754873661
US BDE STRYKER,3,LOCATION,36.2906682286102,128.936527825985
US BDE STRYKER,5,LOCATION,36.1945073969717,128.923838619588
US BDE STRYKER,5,STRENGTH,0.8
US BDE STRYKER,6,LOCATION,36.1147143664633,128.812173603298
US BDE STRYKER,7,LOCATION,36.0778868139209,128.743651888756
US BDE STRYKER,8,LOCATION,36.0156631090487,128.895478285749
US BDE STRYKER,9,LOCATION,35.9345865429234,128.941906668188
US BDE STRYKER,9,SUPPLYING LOG NODE,WATER,OBJ BLUE SUPPLY POINT
US BDE STRYKER,9,SUPPLYING LOG NODE,DRY_BULK,OBJ BLUE SUPPLY POINT
US BDE STRYKER,9,SUPPLYING LOG NODE,FUEL,OBJ BLUE SUPPLY POINT
US BDE STRYKER,10,LOCATION,35.8524289559165,129.023470042742
US BDE STRYKER,11,LOCATION,35.7929728074246,129.10377859615
US BDE STRYKER,12,LOCATION,35.7313546171694,129.145187694
US BDE STRYKER,13,LOCATION,35.6621692807424,129.138913588265
US BDE STRYKER,14,LOCATION,35.5919029234339,129.097504490415
US BDE STRYKER,15,LOCATION,35.4978541067285,129.073662888622
US BDE STRYKER,16,LOCATION,35.4146154988399,129.047311644535
US BDE STRYKER,17,LOCATION,35.3237469543603,129.019188903582
US BDE STRYKER,17,SUPPLYING LOG NODE,WATER,OBJ YELLOW SUPPLY POINT
US BDE STRYKER,17,SUPPLYING LOG NODE,DRY_BULK,OBJ YELLOW SUPPLY POINT
US BDE STRYKER,17,SUPPLYING LOG NODE,FUEL,OBJ YELLOW SUPPLY POINT
US BDE STRYKER,18,LOCATION,35.2638636791699,129.078954111812
US BDE STRYKER,19,LOCATION,35.2149934201065,129.088345787391
US MEB,0,LOCATION,36.2374728749378,129.749905956009
US MEB,0,STRENGTH,0
US MEB,0,POSTURE,MOVE
US MEB,0,CONSUMPTION CLASS,Stryker Brigade
US MEB,0,PRIORITIZATION CLASS,LOWPRI
US MEB,0,REQUIRED DAYS OF SUPPLY,1.5
US MEB,0,DOMAIN,SHORE
US MEB,0,SUPPLYING LOG NODE,WATER,SEA BASE
US MEB,0,SUPPLY INCREMENT,WATER,0
US MEB,0,SUPPLYING LOG NODE,DRY_BULK,SEA BASE
US MEB,0,SUPPLY INCREMENT,DRY_BULK,0
US MEB,0,SUPPLYING LOG NODE,FUEL,SEA BASE
US MEB,0,SUPPLY INCREMENT,FUEL,0
US MEB,3,LOCATION,36.0165075596836,129.334968906839
US MEB,3,STRENGTH,0.1
US MEB,3,POSTURE,OPERATE
US MEB,4,STRENGTH,0.7
US MEB,4,REQUIRED DAYS OF SUPPLY,1.75
US MEB,5,STRENGTH,0.9
US MEB,5,REQUIRED DAYS OF SUPPLY,2
US MEB,5,SUPPLYING LOG NODE,WATER,BSA SUPPLY POINT
US MEB,5,SUPPLYING LOG NODE,DRY_BULK,BSA SUPPLY POINT
US MEB,5,SUPPLYING LOG NODE,FUEL,BSA SUPPLY POINT
US MEB,6,LOCATION,36.0512891370847,129.14209296961
US MEB,7,LOCATION,35.9817259822825,128.949217032381
US MEB,8,LOCATION,35.9540449187935,128.847795082163
US MEB,9,LOCATION,35.9367485846868,128.803876342018
US MEB,10,LOCATION,35.9540449187935,128.847795082163
ALLIED MEB,0,LOCATION,36.2456567755028,129.815889829271
ALLIED MEB,0,STRENGTH,0
ALLIED MEB,0,POSTURE,MOVE
ALLIED MEB,0,CONSUMPTION CLASS,Allied MEB
ALLIED MEB,0,PRIORITIZATION CLASS,LOWPRI
ALLIED MEB,0,REQUIRED DAYS OF SUPPLY,1.5
ALLIED MEB,0,DOMAIN,SHORE
ALLIED MEB,0,SUPPLYING LOG NODE,WATER,SEA BASE
ALLIED MEB,0,SUPPLY INCREMENT,WATER,0
ALLIED MEB,0,SUPPLYING LOG NODE,DRY_BULK,SEA BASE
ALLIED MEB,0,SUPPLY INCREMENT,DRY_BULK,0
ALLIED MEB,0,SUPPLYING LOG NODE,FUEL,SEA BASE
ALLIED MEB,0,SUPPLY INCREMENT,FUEL,0
ALLIED MEB,3,LOCATION,36.0103696342599,129.428869034174
ALLIED MEB,3,STRENGTH,0.4
ALLIED MEB,3,SUPPLY INCREMENT,WATER,25000
ALLIED MEB,3,SUPPLY INCREMENT,DRY_BULK,25000
ALLIED MEB,3,SUPPLY INCREMENT,FUEL,25000
ALLIED MEB,4,LOCATION,36.053335112226,129.355271637073
ALLIED MEB,4,STRENGTH,0.7
ALLIED MEB,5,STRENGTH,0.9
ALLIED MEB,5,POSTURE,OPERATE
ALLIED MEB,5,REQUIRED DAYS OF SUPPLY,2
ALLIED MEB,5,SUPPLYING LOG NODE,WATER,BSA SUPPLY POINT
ALLIED MEB,5,SUPPLYING LOG NODE,DRY_BULK,BSA SUPPLY POINT
ALLIED MEB,5,SUPPLYING LOG NODE,FUEL,BSA SUPPLY POINT
ALLIED MEB,6,LOCATION,36.1085764410395,129.134479445772
ALLIED MEB,6,REQUIRED DAYS OF SUPPLY,2.5
ALLIED MEB,7,LOCATION,36.0308293856723,128.913687254471
ALLIED MEB,8,LOCATION,36.0135010672854,128.840266155281
ALLIED MEB,9,LOCATION,35.9821514617169,128.781289561373
ALLIED MEB,10,LOCATION,36.0135010672854,128.840266155281
ANDONG SUPPLY DEPOT,0,LOCATION,36.631883232156,128.708263428992
ANDONG SUPPLY DEPOT,0,STRENGTH,0
ANDONG SUPPLY DEPOT,0,POSTURE,SYSTEM GENERATED
ANDONG SUPPLY DEPOT,0,CONSUMPTION CLASS,SYSTEM GENERATED
ANDONG SUPPLY DEPOT,0,PRIORITIZATION CLASS,SYSTEM GENERATED
ANDONG SUPPLY DEPOT,0,REQUIRED DAYS OF SUPPLY,0
ANDONG SUPPLY DEPOT,0,DOMAIN,LAND
ANDONG SUPPLY DEPOT,0,SUPPLY INCREMENT,WATER,10000000
ANDONG SUPPLY DEPOT,0,SUPPLY INCREMENT,DRY_BULK,8000000
ANDONG SUPPLY DEPOT,0,SUPPLY INCREMENT,FUEL,24000000
SEA BASE,0,LOCATION,36.3620212097059,129.861811186673
SEA BASE,0,STRENGTH,1
SEA BASE,0,POSTURE,OPERATE
SEA BASE,0,CONSUMPTION CLASS,SYSTEM GENERATED
SEA BASE,0,PRIORITIZATION CLASS,SYSTEM GENERATED
SEA BASE,0,REQUIRED DAYS OF SUPPLY,0
SEA BASE,0,DOMAIN,SEA
SEA BASE,0,SUPPLY INCREMENT,WATER,1100000
SEA BASE,0,SUPPLY INCREMENT,DRY_BULK,1000000
SEA BASE,0,SUPPLY INCREMENT,FUEL,2000000
SEA BASE,6,LOCATION,36.1147137647059,129.55111218345
SEA BASE,13,SUPPLY INCREMENT,WATER,1100000
SEA BASE,13,SUPPLY INCREMENT,DRY_BULK,1000000
SEA BASE,13,SUPPLY INCREMENT,FUEL,2000000
BSA SUPPLY POINT,0,STRENGTH,0
BSA SUPPLY POINT,0,POSTURE,SYSTEM GENERATED
BSA SUPPLY POINT,0,CONSUMPTION CLASS,SYSTEM GENERATED
BSA SUPPLY POINT,0,PRIORITIZATION CLASS,Log
BSA SUPPLY POINT,0,REQUIRED DAYS OF SUPPLY,0
BSA SUPPLY POINT,0,DOMAIN,SHORE
BSA SUPPLY POINT,0,SUPPLY INCREMENT,WATER,0
BSA SUPPLY POINT,0,SUPPLY INCREMENT,DRY_BULK,0
BSA SUPPLY POINT,0,SUPPLY INCREMENT,FUEL,0
BSA SUPPLY POINT,4,LOCATION,36.0274604045882,129.356359293333
BSA SUPPLY POINT,4,STRENGTH,1
BSA SUPPLY POINT,4,SUPPLYING LOG NODE,WATER,SEA BASE
BSA SUPPLY POINT,4,SUPPLY INCREMENT,WATER,175000
BSA SUPPLY POINT,4,SUPPLYING LOG NODE,DRY_BULK,SEA BASE
BSA SUPPLY POINT,4,SUPPLY INCREMENT,DRY_BULK,200000
BSA SUPPLY POINT,4,SUPPLYING LOG NODE,FUEL,SEA BASE
BSA SUPPLY POINT,4,SUPPLY INCREMENT,FUEL,250000
OBJ BLUE SUPPLY POINT,0,STRENGTH,0
OBJ BLUE SUPPLY POINT,0,POSTURE,SYSTEM GENERATED
OBJ BLUE SUPPLY POINT,0,CONSUMPTION CLASS,SYSTEM GENERATED
OBJ BLUE SUPPLY POINT,0,PRIORITIZATION CLASS,Log
OBJ BLUE SUPPLY POINT,0,REQUIRED DAYS OF SUPPLY,0
OBJ BLUE SUPPLY POINT,0,DOMAIN,SHORE
OBJ BLUE SUPPLY POINT,0,SUPPLY INCREMENT,WATER,0
OBJ BLUE SUPPLY POINT,0,SUPPLY INCREMENT,DRY_BULK,0
OBJ BLUE SUPPLY POINT,0,SUPPLY INCREMENT,FUEL,0
OBJ BLUE SUPPLY POINT,9,LOCATION,36.0632280278422,128.895478285749
OBJ BLUE SUPPLY POINT,9,SUPPLYING LOG NODE,WATER,ANDONG SUPPLY DEPOT
OBJ BLUE SUPPLY POINT,9,SUPPLY INCREMENT,WATER,400000
OBJ BLUE SUPPLY POINT,9,SUPPLYING LOG NODE,DRY_BULK,ANDONG SUPPLY DEPOT
OBJ BLUE SUPPLY POINT,9,SUPPLY INCREMENT,DRY_BULK,750000
OBJ BLUE SUPPLY POINT,9,SUPPLYING LOG NODE,FUEL,ANDONG SUPPLY DEPOT
OBJ BLUE SUPPLY POINT,9,SUPPLY INCREMENT,FUEL,1000000
OBJ YELLOW SUPPLY POINT,0,STRENGTH,0
OBJ YELLOW SUPPLY POINT,0,POSTURE,SYSTEM GENERATED
OBJ YELLOW SUPPLY POINT,0,CONSUMPTION CLASS,SYSTEM GENERATED
OBJ YELLOW SUPPLY POINT,0,PRIORITIZATION CLASS,Log
OBJ YELLOW SUPPLY POINT,0,REQUIRED DAYS OF SUPPLY,0
OBJ YELLOW SUPPLY POINT,0,DOMAIN,SHORE
OBJ YELLOW SUPPLY POINT,0,SUPPLY INCREMENT,WATER,0
OBJ YELLOW SUPPLY POINT,0,SUPPLY INCREMENT,DRY_BULK,0
OBJ YELLOW SUPPLY POINT,0,SUPPLY INCREMENT,FUEL,0
OBJ YELLOW SUPPLY POINT,17,LOCATION,35.5610770,129.122712542
OBJ YELLOW SUPPLY POINT,17,DOMAIN,LAND
OBJ YELLOW SUPPLY POINT,17,SUPPLYING LOG NODE,WATER,OBJ BLUE SUPPLY POINT
OBJ YELLOW SUPPLY POINT,17,SUPPLY INCREMENT,WATER,250000
OBJ YELLOW SUPPLY POINT,17,SUPPLYING LOG NODE,DRY_BULK,OBJ BLUE SUPPLY POINT
OBJ YELLOW SUPPLY POINT,17,SUPPLY INCREMENT,DRY_BULK,250000
OBJ YELLOW SUPPLY POINT,17,SUPPLYING LOG NODE,FUEL,OBJ BLUE SUPPLY POINT
OBJ YELLOW SUPPLY POINT,17,SUPPLY INCREMENT,FUEL,500000
OBJ YELLOW SUPPLY POINT,18,SUPPLY INCREMENT,WATER,250000
OBJ YELLOW SUPPLY POINT,18,SUPPLY INCREMENT,DRY_BULK,250000
OBJ YELLOW SUPPLY POINT,18,SUPPLY INCREMENT,FUEL,500000
MINESWEEP,0,LOCATION,36.136217765,129.532311310596
MINESWEEP,0,STRENGTH,1
MINESWEEP,0,POSTURE,OPERATE
MINESWEEP,0,CONSUMPTION CLASS,SYSTEM GENERATED
MINESWEEP,0,PRIORITIZATION CLASS,LOWPRI
MINESWEEP,0,REQUIRED DAYS OF SUPPLY,5
MINESWEEP,0,DOMAIN,SEA
MINESWEEP,0,SUPPLYING LOG NODE,WATER,SEA BASE
MINESWEEP,0,SUPPLY INCREMENT,WATER,0
MINESWEEP,0,SUPPLYING LOG NODE,DRY_BULK,SEA BASE
MINESWEEP,0,SUPPLY INCREMENT,DRY_BULK,0
MINESWEEP,0,SUPPLYING LOG NODE,FUEL,SEA BASE
MINESWEEP,0,SUPPLY INCREMENT,FUEL,0
MINESWEEP,1,LOCATION,36.0594730376497,129.447902843769
MINESWEEP,3,LOCATION,36.2415648252203,129.713107257458
MINESWEEP,3,POSTURE,MOVE
MINESWEEP,4,LOCATION,36.2395188500791,129.609055765006
MINESWEEP,4,POSTURE,OPERATE
MINESWEEP,5,LOCATION,36.2067832478192,129.499928589995
MINESWEEP,5,POSTURE,MOVE
MINESWEEP,7,LOCATION,36.4029388399072,129.959880323685
MINESWEEP,7,POSTURE,SYSTEM GENERATED
