Log Node ID,Day,Field,Value
"SEA BASE",0,MAX STORAGE CAPACITY BY SUPPLY TYPE,"AMMO",9999999
"SEA BASE",0,MAX DAILY DISTRIBUTION BY SUPPLY TYPE,"AMMO",9999999
"SEA BASE",0,MAX STORAGE CAPACITY BY SUPPLY TYPE,"JP-5",9999999
"SEA BASE",0,MAX DAILY DISTRIBUTION BY SUPPLY TYPE,"JP-5",9999999
"SEA BASE",0,MAX STORAGE CAPACITY BY SUPPLY TYPE,"DRY_BULK",9999999
"SEA BASE",0,MAX DAILY DISTRIBUTION BY SUPPLY TYPE,"DRY_BULK",9999999
"SEA BASE",0,MAX STORAGE CAPACITY BY SUPPLY TYPE,"WATER",9999999
"SEA BASE",0,MAX DAILY DISTRIBUTION BY SUPPLY TYPE,"WATER",9999999
"SEA BASE",0,TRANSPORTATION ASSET QTY,"CH-53K",6
"SEA BASE",0,TRANSPORTATION ASSET QTY,"LCAC",12
"SEA BASE",0,TRANSPORTATION ASSET QTY,"HMMWV generic",0
"SEA BASE",0,TRANSPORTATION ASSET QTY,"HMMWV Up armore",0
"SEA BASE",0,TRANSPORTATION ASSET QTY,"HMMWV Up armor Expanded Cap",0
"SEA BASE",0,TRANSPORTATION ASSET QTY,"MTVR 7 Ton",0
"SEA BASE",0,TRANSPORTATION ASSET QTY,"MTVR Armored",0
"SEA BASE",0,TRANSPORTATION ASSET QTY,"MTVR + MK970",0
"SEA BASE",0,TRANSPORTATION ASSET QTY,"LVSR",0
"SEA BASE",0,TRANSPORTATION ASSET QTY,"LCU",12
"SEA BASE",0,TRANSPORTATION ASSET QTY,"MV-22",6
"SEA BASE",0,TRANSPORTATION ASSET QTY,"FRC",0
"SEA BASE",0,IS OPEN,TRUE
"CLP 1",0,MAX STORAGE CAPACITY BY SUPPLY TYPE,"AMMO",999999
"CLP 1",0,MAX DAILY DISTRIBUTION BY SUPPLY TYPE,"AMMO",999999
"CLP 1",0,MAX STORAGE CAPACITY BY SUPPLY TYPE,"JP-5",999999
"CLP 1",0,MAX DAILY DISTRIBUTION BY SUPPLY TYPE,"JP-5",999999
"CLP 1",0,MAX STORAGE CAPACITY BY SUPPLY TYPE,"DRY_BULK",999999
"CLP 1",0,MAX DAILY DISTRIBUTION BY SUPPLY TYPE,"DRY_BULK",999999
"CLP 1",0,MAX STORAGE CAPACITY BY SUPPLY TYPE,"WATER",999999
"CLP 1",0,MAX DAILY DISTRIBUTION BY SUPPLY TYPE,"WATER",999999
"CLP 1",0,TRANSPORTATION ASSET QTY,"CH-53K",0
"CLP 1",0,TRANSPORTATION ASSET QTY,"LCAC",0
"CLP 1",0,TRANSPORTATION ASSET QTY,"HMMWV generic",0
"CLP 1",0,TRANSPORTATION ASSET QTY,"HMMWV Up armore",0
"CLP 1",0,TRANSPORTATION ASSET QTY,"HMMWV Up armor Expanded Cap",0
"CLP 1",0,TRANSPORTATION ASSET QTY,"MTVR 7 Ton",3
"CLP 1",0,TRANSPORTATION ASSET QTY,"MTVR Armored",0
"CLP 1",0,TRANSPORTATION ASSET QTY,"MTVR + MK970",0
"CLP 1",0,TRANSPORTATION ASSET QTY,"LVSR",3
"CLP 1",0,TRANSPORTATION ASSET QTY,"LCU",0
"CLP 1",0,TRANSPORTATION ASSET QTY,"MV-22",0
"CLP 1",0,TRANSPORTATION ASSET QTY,"FRC",2
"CLP 1",0,IS OPEN,TRUE
